f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
1,46.577354431152344,9.565418243408203,2,7,6,11.121821403503418,1,1,13,1,2,188,566,1
1,34.293785095214844,0.0,1,5,5,2.144939422607422,1,1,7,0,1,261,1131,1
1,62.146053314208984,17.354860305786133,2,4,5,15.055000305175781,1,1,15,1,2,10,2144,1
1,30.39087677001953,3.4852170944213867,2,6,4,1.8563497066497803,1,1,4,1,2,388,142,0
0,25.541112899780273,3.6002519130706787,2,10,4,2.693373680114746,1,1,4,1,2,234,3416,1
1,32.808631896972656,5.759428977966309,2,12,4,4.042112350463867,1,1,5,0,2,676,3016,1
1,33.917335510253906,3.975740432739258,2,10,7,7.401151657104492,1,1,11,0,2,120,802,1
1,25.38057518005371,3.0700228214263916,2,12,5,0.15806561708450317,0,0,0,0,2,183,1,0
0,28.994640350341797,1.0794308185577393,2,8,4,2.4875032901763916,1,1,10,0,2,103,515,1
1,34.420536041259766,0.0,2,4,6,1.657219409942627,0,1,10,1,2,161,9,1
0,28.029876708984375,1.9029314517974854,2,8,3,0.9285554885864258,0,1,1,0,2,214,169,0
1,29.91998291015625,10.315049171447754,2,10,4,4.476569652557373,1,1,3,1,2,215,346,1
1,36.607269287109375,8.078441619873047,2,6,5,4.021855354309082,1,1,6,1,2,88,1058,1
0,32.77625274658203,1.2930219173431396,2,2,6,0.5022385120391846,0,0,0,0,2,168,372,0
0,30.74353790283203,7.216733455657959,2,7,5,3.279571533203125,1,1,5,1,2,126,3856,1
0,20.906322479248047,6.094387531280518,2,2,2,0.0,0,0,0,0,2,36,299,0
1,30.767635345458984,2.704498529434204,2,8,3,1.5337224006652832,0,0,0,0,2,197,1,0
1,27.190174102783203,0.643709659576416,2,8,4,1.8135156631469727,1,1,11,1,2,351,90,1
1,47.37327194213867,17.26224708557129,2,5,3,0.0,1,0,0,1,2,77,2699,1
1,24.519916534423828,2.1243484020233154,2,10,4,0.5518385171890259,1,1,6,0,2,167,3366,1
1,34.305320739746094,13.46696949005127,2,9,4,4.661088466644287,1,1,8,1,2,71,942,1
1,43.47605895996094,7.1610260009765625,2,10,7,7.89455509185791,1,1,8,1,2,25,3129,1
1,21.642230987548828,3.3502390384674072,1,6,4,0.02327451854944229,0,1,1,0,2,133,20,0
1,32.65122604370117,0.42765742540359497,2,9,4,3.754758358001709,1,1,8,0,2,204,2423,1
1,36.340362548828125,6.323341369628906,2,8,7,6.318602085113525,1,1,4,1,2,114,8099,1
1,30.624605178833008,0.6142063140869141,1,7,4,0.3892560601234436,1,1,3,0,2,301,1550,0
1,23.833303451538086,9.40440559387207,2,7,5,2.878953218460083,1,0,0,0,2,135,183,1
1,45.04640197753906,3.4290413856506348,2,4,5,0.0,1,1,2,0,2,152,458,1
1,32.495811462402344,2.1045053005218506,2,7,3,1.3926831483840942,0,0,0,1,2,340,1,0
1,30.23162841796875,3.591156005859375,2,8,4,1.134897232055664,1,1,1,0,2,221,1,1
1,23.436704635620117,0.0,2,9,4,1.9467722177505493,0,0,0,0,2,76,1,0
0,38.31618118286133,0.0,2,8,3,0.7706795930862427,1,1,8,0,2,62,4239,1
0,30.517995834350586,7.411520481109619,2,7,6,2.5044538974761963,1,1,7,0,2,58,6708,1
1,34.024391174316406,3.36531662940979,2,7,6,2.716196060180664,1,1,6,0,2,172,1,1
1,39.184593200683594,6.540802955627441,2,8,4,0.0,1,1,6,0,2,201,1,1
1,31.66619873046875,2.019315719604492,2,9,7,0.3755257725715637,0,0,0,0,2,184,338,0
1,41.88899230957031,4.823596954345703,2,11,5,3.0893912315368652,0,1,1,1,2,244,256,0
1,53.077293395996094,0.0,1,5,5,0.7243455648422241,1,1,9,0,2,112,2378,1
1,23.8431339263916,5.062397480010986,2,11,3,0.09421884268522263,0,0,0,0,2,94,1307,0
0,28.060449600219727,5.456185817718506,2,8,4,3.1799495220184326,1,1,5,1,2,54,65,1
1,37.04302978515625,0.0,1,5,5,0.8644928932189941,1,1,4,0,2,151,1619,1
1,33.74259948730469,4.823384761810303,1,5,5,1.5205039978027344,1,1,6,1,2,284,1320,1
1,35.60667419433594,3.093484878540039,2,8,3,3.5202226638793945,1,1,6,0,2,119,459,1
1,35.25618362426758,0.24983131885528564,2,7,3,3.713942050933838,1,1,7,1,2,324,708,1
1,30.978700637817383,5.6546454429626465,2,10,2,2.2223029136657715,1,1,5,1,2,219,2066,1
1,35.65752410888672,4.113027572631836,2,8,4,3.8399674892425537,1,1,13,0,2,60,412,1
1,32.09247589111328,1.9354263544082642,2,5,4,1.507784366607666,1,1,4,1,2,299,1,1
0,32.516929626464844,2.5139265060424805,2,6,6,1.066824197769165,1,1,17,1,2,214,3008,1
1,16.0,6.244254112243652,2,7,5,4.392478942871094,1,1,7,0,2,226,1,1
1,56.557064056396484,7.739282608032227,2,12,8,9.605260848999023,1,1,7,0,2,0,4107,1
1,33.16950988769531,3.875971555709839,2,6,4,3.8292288780212402,0,0,0,0,2,281,966,0
1,34.440773010253906,5.199915885925293,2,9,4,2.5178778171539307,1,1,5,0,2,183,1843,1
1,33.861534118652344,3.1339831352233887,2,13,4,4.451484680175781,1,1,5,1,2,341,7906,1
1,22.55622100830078,5.3784613609313965,2,8,5,1.681151032447815,1,1,8,0,2,102,1,1
1,23.36141586303711,6.039411544799805,2,5,4,4.194456577301025,1,1,4,0,2,204,686,1
1,42.902496337890625,2.8695125579833984,2,8,3,0.009710103273391724,1,1,6,0,2,127,1,1
1,16.038246154785156,3.818098306655884,2,7,5,1.2917022705078125,0,1,2,1,2,149,218,0
1,18.924793243408203,4.48621940612793,2,10,4,1.8982685804367065,1,1,4,1,2,146,1527,1
1,31.388263702392578,3.544179677963257,2,5,6,1.5501554012298584,1,1,4,1,2,185,3371,1
1,51.10301971435547,11.497209548950195,2,8,9,15.055000305175781,1,1,8,1,2,10,3306,1
0,39.552825927734375,1.6193386316299438,2,6,3,1.8540692329406738,1,0,0,1,2,316,1,0
1,36.26482009887695,11.918956756591797,2,7,4,5.391461372375488,1,1,1,0,1,176,877,1
1,21.042238235473633,4.902679443359375,2,10,4,0.2522379755973816,0,1,1,0,2,60,1,0
1,29.173572540283203,4.004570484161377,2,6,3,0.9301245212554932,0,0,0,1,2,208,4241,0
1,37.12440490722656,1.1523847579956055,2,6,4,0.0,0,0,0,1,2,351,337,0
0,28.81269645690918,1.2041099071502686,1,5,3,0.0,0,1,4,0,2,129,1,0
1,27.70233917236328,4.101944923400879,2,7,4,0.7685292959213257,0,0,0,0,2,151,1,0
1,34.517269134521484,2.554565906524658,2,9,4,1.667464017868042,0,0,0,1,2,222,1,0
1,39.13899230957031,0.7684082984924316,2,5,5,6.731287956237793,1,1,6,0,2,198,4713,1
1,32.41258239746094,3.2196311950683594,2,10,3,1.4607164859771729,1,1,2,1,2,394,2185,1
1,32.98997497558594,12.414365768432617,1,4,5,1.2079076766967773,0,0,0,1,2,296,1,0
1,31.341402053833008,0.0,1,5,5,0.8598859310150146,1,1,2,1,2,380,311,1
1,31.12761878967285,4.462394714355469,1,6,4,3.020723342895508,1,0,0,1,2,318,1,0
1,27.2226505279541,2.5052170753479004,2,11,4,1.54425847530365,1,1,8,0,2,269,2011,1
1,19.72665023803711,6.472310543060303,2,9,4,3.1643528938293457,1,1,6,0,2,192,2089,1
1,39.068607330322266,0.0,2,5,5,2.120182991027832,1,1,6,1,2,296,724,1
0,23.21805763244629,4.022459983825684,2,7,5,2.9776949882507324,1,1,1,1,2,296,1,0
1,36.32783508300781,3.572305679321289,2,7,6,2.2868306636810303,1,1,1,0,2,321,3336,1
1,32.33541488647461,5.925192832946777,2,10,4,4.387731552124023,1,1,4,1,2,189,2144,1
0,30.20151710510254,1.1289393901824951,1,7,4,0.0,0,1,1,0,2,144,1,0
1,33.72795104980469,4.784131050109863,2,11,7,6.428106307983398,0,1,2,1,2,226,8211,0
1,26.505294799804688,8.317744255065918,1,10,4,3.216806173324585,1,1,6,1,2,211,1688,1
1,23.023527145385742,0.0,1,7,4,3.253915786743164,0,0,0,1,2,182,1,0
0,27.235591888427734,5.024957180023193,2,13,4,3.5302677154541016,1,1,6,0,2,260,1122,1
1,20.914777755737305,2.934999942779541,2,6,4,0.328058123588562,0,1,1,1,2,119,1,0
0,26.173519134521484,1.0756535530090332,2,10,4,1.8557589054107666,1,1,3,0,2,286,3280,0
1,36.074134826660156,5.448720455169678,2,9,4,0.8115040063858032,1,1,10,0,2,97,1211,1
1,32.59223937988281,5.3499298095703125,2,5,5,4.534369468688965,1,1,6,0,2,165,2026,1
1,37.837158203125,6.408768653869629,2,7,7,5.133918285369873,1,1,5,1,2,193,2087,1
1,27.454204559326172,8.66721248626709,2,9,5,3.274514675140381,1,1,11,1,2,230,34,1
1,33.41160202026367,4.39769983291626,2,7,4,2.9333338737487793,0,0,0,0,2,220,753,0
1,28.690601348876953,5.004177093505859,2,7,5,3.8628897666931152,1,1,3,1,2,253,1791,1
0,28.24781036376953,1.9189362525939941,2,6,4,0.08747625350952148,0,0,0,0,2,151,1,0
1,29.90794563293457,0.0,2,9,4,2.2160496711730957,1,1,5,1,2,235,2335,1
1,33.60810852050781,4.740817546844482,2,9,3,3.6344900131225586,1,1,8,1,2,121,2099,1
1,34.5716552734375,4.925238132476807,2,10,4,4.123514175415039,1,1,8,0,2,75,318,1
1,35.67781066894531,3.087322473526001,2,6,4,4.051461696624756,1,1,7,0,2,128,2104,1
1,38.56568908691406,12.071052551269531,2,10,4,6.42903470993042,1,1,8,0,2,223,6472,1
0,30.53464698791504,5.886173248291016,2,2,5,4.023713111877441,1,0,0,1,2,171,279,0
1,25.899627685546875,2.131349802017212,2,9,5,2.3255252838134766,1,0,0,0,2,116,1,0
1,32.05147933959961,1.7409417629241943,2,11,4,4.422426700592041,1,1,7,0,2,251,2498,1
1,38.741600036621094,12.233248710632324,2,9,3,6.19022274017334,1,1,9,0,2,246,4238,1
0,36.160865783691406,5.843223571777344,2,11,3,3.795880079269409,1,1,5,1,2,180,1470,1
1,44.890525817871094,4.9351959228515625,2,10,6,6.830950736999512,1,1,12,0,2,49,923,1
1,45.252559661865234,7.289083003997803,2,7,5,6.24035120010376,1,1,14,0,2,81,8241,1
1,22.290626525878906,7.594537734985352,2,11,4,2.79176664352417,1,1,8,1,2,179,2108,1
1,23.808998107910156,2.439828634262085,2,7,4,1.6381261348724365,1,1,5,1,2,312,638,1
1,28.024288177490234,4.030421257019043,2,5,5,0.5388308167457581,1,1,2,0,2,302,558,0
1,22.458274841308594,7.041103363037109,2,7,6,0.8630470037460327,0,0,0,1,2,228,538,0
1,26.910842895507812,3.1092450618743896,2,10,4,4.078299522399902,1,1,6,1,2,383,1080,1
1,26.291818618774414,2.232487678527832,2,9,4,1.6311677694320679,1,1,5,0,2,138,1976,1
1,23.14250946044922,2.9007749557495117,2,11,4,1.150719165802002,1,1,5,0,2,207,2644,1
1,31.901025772094727,1.3189795017242432,2,11,3,1.1824398040771484,1,1,4,0,2,8,3780,1
1,30.906118392944336,2.0580039024353027,1,5,5,2.8375041484832764,1,1,8,0,2,119,2199,1
1,29.82250213623047,1.1662578582763672,1,7,4,0.0,0,1,1,0,2,163,1,0
1,44.22428894042969,0.4252842664718628,2,7,4,0.13001105189323425,1,1,9,0,2,158,613,1
0,28.6312198638916,8.151599884033203,2,10,4,2.339715003967285,1,1,5,1,2,210,2166,1
0,27.06877899169922,4.243358135223389,2,6,3,0.0,0,1,5,1,2,127,220,0
0,19.224424362182617,7.612298488616943,2,7,5,0.8579974174499512,1,1,2,0,2,29,8291,1
0,48.791744232177734,7.964277744293213,2,4,6,5.621489524841309,1,1,7,0,2,81,6631,1
1,31.82218360900879,2.8501644134521484,1,8,6,2.8636250495910645,1,1,2,1,2,145,1,1
1,22.803617477416992,2.1751821041107178,2,7,4,1.8257957696914673,1,1,4,0,2,198,750,0
1,33.88051986694336,0.0,1,5,5,0.9692384004592896,0,0,0,1,2,196,356,0
1,27.897294998168945,5.2372541427612305,2,11,4,3.3319361209869385,1,1,8,1,2,132,1,1
0,24.382648468017578,6.2876410484313965,2,5,6,0.1440390944480896,1,1,8,1,2,53,3564,1
0,19.319541931152344,0.0,2,8,3,0.17689114809036255,0,0,0,0,2,153,401,0
1,29.920101165771484,12.256336212158203,2,13,4,0.6799842119216919,1,1,4,1,2,209,804,1
1,19.48170280456543,11.616250038146973,1,7,3,3.4615676403045654,1,1,7,1,2,163,386,1
1,39.24033737182617,3.4469990730285645,2,12,8,7.218006134033203,1,1,1,1,2,100,3933,1
1,33.128990173339844,0.06639361381530762,2,6,5,0.9676733016967773,1,1,7,0,2,165,3952,1
0,42.89940643310547,3.7948179244995117,2,5,3,0.0,1,1,8,1,2,192,1,1
1,50.61064147949219,7.7875776290893555,1,4,6,6.420583724975586,1,1,8,0,2,94,7251,1
1,34.801719665527344,3.6416120529174805,2,7,5,6.582548141479492,1,1,7,1,2,321,4891,1
1,42.861759185791016,8.762145042419434,2,6,5,5.935141086578369,1,1,12,1,2,103,252,1
1,28.34929656982422,2.0932834148406982,1,7,6,1.541001796722412,1,1,6,1,2,332,1089,1
1,36.622154235839844,1.868636131286621,2,12,4,3.5573482513427734,1,1,4,0,2,198,1,0
0,45.014122009277344,1.3567132949829102,2,8,3,0.0,1,1,5,1,2,121,680,1
1,26.260709762573242,4.09269380569458,2,7,5,3.118879556655884,1,1,5,0,2,358,1488,1
1,41.43658447265625,5.31733512878418,2,10,4,3.766702651977539,1,1,9,0,2,85,807,1
1,28.62331199645996,6.45632266998291,2,8,5,4.012579441070557,1,1,3,1,2,54,1732,1
0,42.01219940185547,0.0,2,6,4,0.23432183265686035,0,0,0,0,2,234,1,0
0,52.25196075439453,4.878047943115234,2,5,6,2.921417713165283,1,0,0,0,2,0,73,1
0,19.04131507873535,10.84707260131836,1,7,4,0.9849390387535095,0,1,1,0,2,202,273,0
1,24.271312713623047,6.843435287475586,1,8,4,3.880178928375244,1,1,2,0,2,84,1,0
1,28.40494728088379,1.961996078491211,2,6,6,2.176259994506836,1,1,4,0,2,249,421,1
1,32.47773361206055,4.198659896850586,2,11,7,5.858470916748047,1,1,3,1,2,357,1807,1
1,39.429161071777344,8.591423034667969,2,8,7,6.341165065765381,1,1,6,0,2,162,6673,1
1,32.881317138671875,2.8422608375549316,2,8,6,5.778692722320557,0,0,0,0,1,306,2641,0
1,49.1791877746582,15.83398723602295,2,4,3,3.8469934463500977,1,1,12,1,2,0,1,1
0,33.91044616699219,1.9370055198669434,2,13,4,2.6942102909088135,1,1,6,0,2,260,3872,1
1,26.62360382080078,2.123757839202881,1,10,3,0.044066011905670166,0,0,0,0,2,128,1,0
1,30.881473541259766,4.223870277404785,2,5,1,0.7208704948425293,0,1,2,0,2,206,1,0
1,36.629478454589844,9.658563613891602,2,8,5,4.575295448303223,1,1,9,1,2,0,454,1
1,34.824256896972656,2.183333396911621,2,6,7,3.1003684997558594,1,0,0,0,2,129,1,1
0,38.13816452026367,0.4436314105987549,2,9,4,0.0,1,1,5,1,2,253,1,1
0,25.45684242248535,13.579662322998047,2,4,5,1.1229455471038818,0,0,0,0,2,135,541,0
1,32.78447723388672,3.7228517532348633,2,11,3,0.32143688201904297,1,1,5,1,2,228,3380,1
1,36.703617095947266,3.120495080947876,2,8,5,1.1962213516235352,0,0,0,1,2,258,1,0
0,26.062253952026367,4.129726409912109,2,8,3,0.0,0,1,1,1,2,136,1,0
1,35.493263244628906,2.395775556564331,2,11,9,6.459782600402832,1,1,11,1,2,265,10525,1
0,30.64113426208496,8.183032989501953,2,8,4,3.8496763706207275,1,1,6,1,2,0,280,1
1,32.23230743408203,0.6995507478713989,2,4,5,2.207552433013916,1,1,7,0,2,282,3462,1
0,33.11153793334961,3.008744716644287,1,5,5,3.2122461795806885,1,1,12,0,2,91,1542,1
0,27.10114097595215,4.471920490264893,2,8,5,0.9709616899490356,1,1,1,0,2,325,1,0
1,35.85645294189453,6.152557849884033,2,8,3,0.0,0,1,2,0,2,127,1,0
1,29.930492401123047,2.8097805976867676,2,9,3,3.3351047039031982,1,1,3,0,2,349,1399,1
1,31.05167007446289,3.5936450958251953,2,5,5,3.931497573852539,1,1,6,0,2,232,838,1
1,30.86370086669922,3.52354097366333,1,9,3,3.4349780082702637,1,1,3,1,2,154,1125,1
1,60.247283935546875,17.306882858276367,2,5,5,11.953696250915527,1,1,12,1,2,499,2846,1
1,29.11372947692871,7.768097400665283,2,8,4,4.3553595542907715,1,1,7,0,2,71,308,1
0,49.543556213378906,14.607230186462402,2,5,4,3.678555488586426,1,1,9,1,2,51,4911,1
1,45.37969970703125,10.52871322631836,2,7,6,5.892773628234863,1,1,8,1,2,77,1241,1
1,40.45744705200195,1.6907787322998047,1,5,5,3.007766008377075,1,1,5,0,2,258,2064,1
1,31.398178100585938,10.969647407531738,2,10,4,5.053518772125244,1,1,9,0,2,214,907,1
1,18.28487205505371,11.992300033569336,2,8,4,0.5399794578552246,1,0,0,0,2,125,2707,1
1,39.75332260131836,0.0,1,6,3,1.5157606601715088,1,1,6,1,2,337,2960,1
1,34.9342041015625,3.563490390777588,1,5,6,4.768254280090332,0,0,0,1,2,171,258,0
1,29.358091354370117,3.521230936050415,2,5,5,0.8617996573448181,1,1,4,0,2,224,1909,1
0,26.967700958251953,1.5809144973754883,2,10,4,3.7392807006835938,1,1,5,1,2,374,6972,0
0,37.45161056518555,2.413818359375,2,5,3,0.0,0,0,0,0,2,109,1063,0
0,16.0,1.0478298664093018,2,6,5,1.807216763496399,1,1,6,0,2,59,1951,1
0,28.58794593811035,0.5058430433273315,2,6,5,0.6881146430969238,1,1,1,1,2,350,1,0
1,34.26797103881836,3.652545213699341,2,9,4,1.5061811208724976,1,1,2,0,2,209,1447,1
1,45.113494873046875,5.053977012634277,2,10,4,3.86741042137146,1,1,5,1,2,177,1324,1
0,30.43240737915039,7.501834869384766,2,12,4,4.509497165679932,1,1,7,0,2,346,3870,1
1,25.599903106689453,9.492720603942871,2,9,4,3.8308119773864746,1,1,7,0,2,183,2645,1
1,38.22706604003906,6.0513596534729,2,5,6,3.5540390014648438,1,1,12,0,2,83,1,1
0,28.264610290527344,1.3371496200561523,2,5,3,1.6100231409072876,1,1,1,1,1,250,1,0
1,32.291900634765625,2.2491698265075684,2,6,5,3.3442392349243164,1,1,2,0,2,293,573,1
1,41.41503143310547,12.37003231048584,2,3,5,5.416457176208496,1,1,10,0,2,79,1684,1
1,32.47700881958008,6.232213973999023,2,7,4,0.25119835138320923,0,0,0,0,2,262,1,0
1,28.706567764282227,6.055324077606201,2,8,4,1.351420521736145,1,1,1,0,2,39,295,1
1,34.81427001953125,5.917487621307373,2,11,4,4.221190452575684,1,1,5,1,2,151,1,1
1,21.598508834838867,3.221102237701416,2,6,4,0.7164396047592163,0,0,0,0,2,92,1,0
1,31.24385643005371,3.6547513008117676,2,9,4,1.3656532764434814,1,1,5,0,2,299,1551,1
1,35.9286003112793,4.079627990722656,2,4,5,0.3567466735839844,0,0,0,1,2,392,1,0
0,26.051727294921875,2.606464385986328,2,8,3,3.147632122039795,0,1,1,0,2,171,282,0
0,29.01477813720703,0.5377535820007324,2,4,5,0.7944035530090332,1,1,5,0,2,347,2930,1
1,36.80223846435547,0.0,1,7,4,1.5070797204971313,1,1,1,0,2,244,1259,1
1,29.241518020629883,1.170969009399414,2,5,5,3.3808157444000244,0,0,0,0,2,247,112,0
1,28.14399528503418,9.616369247436523,2,10,4,3.244311809539795,1,1,8,0,2,196,2287,1
0,57.38172149658203,2.3884060382843018,2,4,6,3.0423176288604736,1,1,9,1,2,145,1059,1
1,32.06400680541992,5.540454864501953,2,6,6,3.4845759868621826,0,1,2,0,2,345,171,0
0,27.565988540649414,0.9347372055053711,2,6,5,1.5742565393447876,1,1,2,1,2,253,1,1
0,27.304841995239258,0.0,1,5,3,1.4557366371154785,0,0,0,1,2,297,412,0
1,38.408058166503906,5.576735019683838,2,10,5,5.041601181030273,1,1,9,0,2,209,2950,1
1,32.7541389465332,6.272110462188721,2,7,6,0.7718938589096069,1,1,3,0,2,361,1,0
1,33.37786865234375,2.7748770713806152,2,6,5,1.6978759765625,1,1,3,0,2,186,1383,1
0,25.77095603942871,5.058472633361816,2,10,4,0.05774000287055969,0,0,0,0,2,200,1,0
1,22.526145935058594,8.58376693725586,2,8,4,3.2064454555511475,1,1,9,1,2,197,1543,1
1,33.41481018066406,0.0,1,5,5,1.932804822921753,1,1,6,1,2,350,1672,1
1,34.183998107910156,1.2753304243087769,2,7,5,2.3321683406829834,1,1,3,1,2,275,3745,1
1,38.873573303222656,1.3467562198638916,2,3,5,3.543222427368164,1,0,0,1,2,262,1,1
1,22.92627716064453,0.0,1,7,4,3.3428165912628174,0,1,1,1,2,362,564,0
1,25.87989044189453,4.204220771789551,2,6,5,0.8775616884231567,0,1,2,0,2,237,410,0
1,33.09196472167969,3.126072406768799,2,6,6,0.2747498154640198,0,0,0,1,2,349,702,0
1,34.607215881347656,6.756886959075928,2,8,5,0.44050145149230957,0,1,2,0,2,382,1,0
1,41.57172775268555,4.975841999053955,2,7,3,0.0,1,1,4,0,2,3,868,1
1,31.574159622192383,1.3061137199401855,2,6,5,1.3430089950561523,1,1,8,1,2,278,2128,1
0,36.924720764160156,0.0,2,6,4,0.6654243469238281,1,1,6,0,2,213,1039,1
0,23.73507308959961,0.9549479484558105,2,10,3,1.1274709701538086,0,1,2,1,2,140,111,0
0,25.47933006286621,1.2981780767440796,2,10,4,0.0,0,1,1,0,2,137,1,0
1,25.40228271484375,0.0,2,6,5,1.3694473505020142,0,1,2,1,2,318,730,0
1,30.498140335083008,10.480116844177246,2,9,5,4.243309497833252,1,1,5,1,2,244,1544,1
1,23.39948844909668,4.087522506713867,2,10,4,0.43762466311454773,0,1,4,0,2,135,1352,0
1,30.87862777709961,7.872557640075684,2,11,4,3.11690092086792,1,1,4,1,2,256,3781,1
1,35.488739013671875,1.4222934246063232,2,8,7,4.094212055206299,1,1,9,1,2,250,2061,1
1,32.18368148803711,7.149122714996338,2,6,6,5.218080520629883,1,1,10,1,2,187,938,1
0,21.751367568969727,3.9498026371002197,1,6,6,2.9095981121063232,0,1,1,0,2,283,1,0
1,26.855226516723633,2.220433473587036,2,8,5,1.7272651195526123,1,1,1,0,2,126,336,1
0,29.989559173583984,1.0599274635314941,2,7,3,1.2444106340408325,0,0,0,0,2,146,6364,0
1,32.60232162475586,3.748835563659668,2,7,5,2.717327117919922,1,1,4,1,2,426,749,1
0,30.60548210144043,5.990457534790039,2,7,6,2.653867244720459,1,1,6,1,2,105,2676,1
1,34.62126922607422,5.145257949829102,2,4,5,0.9002401828765869,0,0,0,0,2,425,1,0
1,33.5661735534668,4.394697666168213,2,9,4,3.562587022781372,1,1,1,1,2,300,1,0
0,35.394073486328125,2.2283246517181396,2,5,2,2.123903751373291,1,1,12,0,2,11,238,1
0,24.071395874023438,7.736735820770264,2,6,5,1.7877638339996338,1,1,7,0,2,65,2546,1
1,23.82822036743164,1.8217839002609253,2,6,4,0.627346396446228,0,0,0,0,2,66,1,0
1,24.714139938354492,3.793875217437744,1,9,4,1.5248788595199585,0,1,1,0,2,131,1,0
0,18.73902702331543,9.47146224975586,2,9,3,2.711650848388672,1,1,9,0,2,0,2845,1
1,24.80527687072754,3.41731595993042,2,12,2,4.754487037658691,1,1,6,0,2,236,3067,1
1,30.45047950744629,4.780904769897461,2,8,3,1.9576985836029053,1,1,5,1,2,290,1,1
1,18.956357955932617,1.7644623517990112,1,4,5,0.9144901037216187,1,1,6,1,2,280,2141,1
1,39.16254806518555,15.903564453125,2,7,6,6.3473639488220215,1,1,9,0,2,46,373,1
0,29.418922424316406,5.80117654800415,2,11,3,3.154879570007324,1,1,5,0,2,201,4574,1
1,24.355731964111328,4.375298976898193,1,8,4,3.761272430419922,1,1,5,1,2,103,1,1
1,57.430931091308594,17.358413696289062,2,8,4,14.358208656311035,1,1,14,1,2,96,2861,1
1,59.29326629638672,12.192164421081543,2,4,5,9.440637588500977,1,1,14,0,2,0,1471,1
0,35.74244689941406,0.6055281162261963,2,9,3,0.0,1,1,3,1,2,288,854,1
1,31.101991653442383,0.0,1,10,4,0.7502350211143494,0,1,2,0,2,78,162,0
1,23.908689498901367,1.2326784133911133,2,6,4,0.3368992507457733,0,0,0,0,2,94,1,0
1,22.31186866760254,7.138192653656006,2,9,4,0.12162256240844727,0,1,3,0,2,69,1157,0
0,28.160226821899414,0.0,2,8,2,0.5145150423049927,0,0,0,0,2,86,1,1
1,38.715545654296875,3.947641611099243,2,12,4,2.7609524726867676,1,1,6,1,2,437,7037,1
1,46.88240051269531,6.2439117431640625,2,7,6,15.055000305175781,1,1,7,0,2,224,3846,1
1,34.20709991455078,6.323422431945801,2,8,4,3.286299228668213,1,1,10,0,2,107,2428,1
1,38.3232421875,2.416513442993164,2,7,6,6.285602569580078,1,1,3,1,2,319,15013,1
1,32.69080352783203,4.562211990356445,2,7,4,2.008500337600708,1,1,5,1,2,428,184,0
1,31.3981876373291,3.479342460632324,2,7,3,1.0394136905670166,0,0,0,0,2,217,1,0
1,41.07858657836914,3.5531110763549805,2,7,4,2.774498224258423,1,1,10,0,2,238,1184,1
1,34.27295684814453,3.8189828395843506,1,6,6,3.852541446685791,1,1,2,1,2,275,1535,1
1,32.332298278808594,7.079451084136963,1,5,6,1.9843051433563232,0,0,0,1,2,345,1,0
0,35.18531799316406,4.461256504058838,2,6,5,3.058445453643799,1,1,5,0,2,361,1685,1
1,43.47633361816406,3.028090476989746,2,6,3,2.2107114791870117,0,0,0,0,2,205,1,0
1,31.929048538208008,3.499330520629883,2,9,4,4.378235340118408,1,1,1,0,2,379,1636,1
1,32.55659484863281,4.090848922729492,1,7,5,0.23154498636722565,0,0,0,1,2,401,103,0
0,37.001731872558594,4.413947105407715,2,7,5,0.0,1,1,4,0,2,58,507,1
0,25.9843807220459,7.129892349243164,2,7,5,4.263030052185059,1,1,5,1,2,90,1,1
1,38.17181396484375,6.870895862579346,2,6,6,6.397932052612305,1,1,9,0,2,190,8727,1
1,34.89573669433594,2.0013415813446045,2,7,3,1.093273401260376,1,1,6,1,2,208,1,1
1,30.270183563232422,3.1536128520965576,2,3,6,0.5697604417800903,0,0,0,1,2,410,1,0
1,37.85572814941406,2.9156441688537598,2,7,2,3.6202878952026367,1,1,8,1,2,131,119,1
1,28.612306594848633,1.8929097652435303,1,3,5,2.0513811111450195,1,0,0,0,2,224,1217,0
1,25.52996826171875,7.124667167663574,2,6,4,2.6674888134002686,0,1,1,1,2,133,1,0
1,28.409442901611328,7.404211521148682,2,7,5,3.9924445152282715,1,1,6,1,2,133,2730,1
1,32.309959411621094,3.5135457515716553,1,6,5,0.0,1,1,10,1,1,351,2747,1
0,40.933990478515625,5.536751747131348,2,7,3,0.0,1,1,5,1,2,40,1000,1
1,32.30039978027344,0.5391138792037964,2,6,4,0.12076888233423233,0,0,0,0,2,240,659,0
1,38.808563232421875,1.3250547647476196,2,5,6,2.935220718383789,1,1,9,0,2,215,3632,1
1,27.69956398010254,4.085539817810059,2,12,4,0.08411779999732971,1,1,8,0,2,199,1946,1
1,47.06162643432617,7.455026626586914,2,7,6,9.3616304397583,1,1,7,1,2,87,1190,1
1,22.580713272094727,5.304528713226318,2,7,5,1.8293976783752441,1,1,4,0,2,155,2892,1
1,25.407711029052734,5.526360034942627,2,9,4,1.2295141220092773,1,1,2,1,2,24,994,1
1,41.225059509277344,0.0,1,4,7,2.580202579498291,1,0,0,0,2,166,679,1
1,31.187074661254883,3.85371994972229,2,9,7,2.0322606563568115,1,1,5,1,2,419,1236,1
1,27.618982315063477,10.476631164550781,2,12,4,3.0217511653900146,1,1,6,1,2,268,1308,1
