f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
0,25.768648,0.513077,2,8,8,0.8763107,1,0,0,1,2,491,1,1
0,19.20054,8.579754,2,13,8,0.74828696,1,1,7,0,2,96,8,1
1,38.968903,4.999578,2,13,4,3.503949,1,1,10,1,2,0,5,1
1,27.2469,1.6753099,2,13,8,5.0900908,1,1,9,0,2,399,831,1
1,33.587116,2.7622056,2,7,4,4.249295,1,1,6,0,2,203,6,1
1,41.49401,1.5480955,2,3,5,3.4976668,0,0,0,0,2,216,11,1
0,25.755203,0.51122355,2,8,8,0.8774364,1,0,0,1,2,491,1,1
1,59.458252,2.7606022,2,9,4,1.755103,1,1,5,1,2,60,60,1
0,44.142097,6.6580873,2,11,4,7.369491,1,1,3,1,2,0,2,1
1,38.654568,0.20625803,2,4,4,0.083378576,1,0,0,1,2,280,1,1
1,73.42227,17.740599,2,1,1,0.010489009,1,0,0,1,2,0,1,1
1,16.112276,0.75006294,2,8,4,1.753361,1,1,5,1,2,352,690,1
0,24.74849,3.0065346,2,11,8,1.829825,1,1,19,0,2,0,504,1
0,22.46043,5.665309,2,11,4,2.580147,1,1,7,0,2,129,3256,1
0,46.70008,0.46791384,2,13,8,0.41539732,1,1,11,1,2,440,2,1
0,30.027622,5.2709103,2,10,2,2.251225,1,1,5,1,2,99,497,1
1,28.341969,4.995202,2,9,4,10.987389,1,0,0,1,2,70,2,1
0,18.846495,4.4191008,1,8,8,3.0035439,1,0,0,0,2,240,1,1
1,48.55969,6.499937,2,11,8,5.990422,1,0,0,1,2,349,2,1
1,20.503677,9.98756,1,8,4,2.49939,1,0,0,0,1,40,3,1
1,31.903654,4.468775,2,13,8,6.0359325,1,1,3,0,2,311,304,1
1,18.52203,2.004148,2,3,4,1.4961891,1,1,2,0,2,120,301,1
0,52.80205,14.987127,2,8,4,5.5020847,1,1,14,0,2,0,2207,1
1,22.760748,10.994399,2,11,4,2.5005546,1,1,7,1,2,100,815,1
1,41.419945,5.002421,2,11,8,5.0008817,1,1,6,1,2,470,1,1
1,26.66203,1.7546933,1,8,4,0.9989443,1,1,5,1,2,160,5771,1
1,16.201597,0.045217253,2,8,4,0.046742223,0,0,0,0,2,0,3,1
1,25.002607,11.244961,2,8,4,2.5016327,1,1,17,0,2,200,1205,1
0,22.587938,10.741608,2,11,4,0.41545215,1,1,5,1,2,0,563,1
1,57.804966,7.0383625,2,7,4,13.982379,1,1,6,1,2,360,1331,1
0,19.675741,0.22114632,2,11,8,0.29277733,1,1,11,0,2,80,103,1
1,41.734406,0.9678335,2,14,4,2.5063994,1,0,0,0,2,510,603,1
0,47.409454,8.000326,2,10,5,6.49724,1,1,6,0,2,375,51056,1
0,25.01034,12.323892,2,13,8,3.4988592,1,1,6,0,2,400,468,1
1,13.778986,4.0053296,1,9,4,1.7540306,1,1,2,1,2,120,995,1
0,25.088875,2.546397,1,6,4,0.24810769,1,0,0,1,2,370,1,1
1,34.383083,4.251261,2,3,5,3.2516599,1,1,2,0,2,274,615,1
1,20.500587,2.423143,2,8,4,2.0008667,1,1,11,1,2,200,2999,1
1,33.159203,3.169398,1,14,4,3.1617916,1,1,3,1,2,380,3,1
1,27.58353,2.0446846,1,6,4,2.001845,1,1,3,1,2,370,565,1
1,54.546158,9.419532,2,1,1,14.407356,1,1,11,1,2,30,300,1
1,31.562428,3.999777,2,14,4,4.9950438,1,1,3,1,2,290,2276,1
0,44.352028,0.0026967286,2,8,4,2.5023427,1,0,0,0,2,0,2,1
1,41.987885,9.784543,2,14,8,7.9524064,1,1,8,0,2,0,7,1
1,56.54927,18.484808,2,2,5,14.987114,1,1,17,1,2,0,5,1
0,20.093843,0.13466904,2,11,4,1.0008214,0,1,1,0,2,240,763,1
0,46.96532,12.996697,2,3,5,5.1665792,1,1,9,1,2,0,4,1
0,28.192211,0.39095804,2,11,4,0.598503,1,1,4,0,2,80,3,1
0,20.420605,0.83742905,2,11,4,1.5875753,1,1,1,0,2,0,1,1
0,49.822796,13.578615,2,4,8,8.493624,1,0,0,1,2,0,3,1
0,52.795544,14.986548,2,8,4,5.4930105,1,1,14,0,2,0,2198,1
1,34.162838,5.246988,2,9,4,0.0900841,0,0,0,1,2,290,1,1
0,17.866402,10.995378,2,14,8,1.0039036,1,1,11,0,2,0,2999,1
0,28.485662,3.0389245,1,14,8,2.542045,1,1,1,0,2,70,13,1
0,27.415606,14.501745,2,14,8,3.0867977,1,1,1,0,2,120,16,1
1,26.17286,0.26392815,2,3,5,0.0036595087,1,0,0,1,2,0,1,1
1,20.415073,6.999241,2,8,4,1.6217757,1,1,3,0,2,200,1389,1
1,34.90376,2.5064313,2,9,4,0.004437707,1,0,0,1,2,239,199,1
1,34.50457,4.0383215,1,3,5,8.501736,1,1,7,1,2,195,1,1
1,42.161823,5.0360074,2,11,8,12.7362995,1,0,0,1,2,92,3,1
1,28.032057,2.0067947,2,4,8,4.157341,1,1,2,1,2,181,4,1
1,41.990185,9.781005,2,14,8,7.9509287,1,1,8,0,2,0,4,1
1,48.16213,7.613824,2,9,8,15.486973,1,1,12,0,2,0,793,1
1,36.67772,3.2421134,2,11,8,8.99467,1,0,0,1,2,102,637,1
0,33.084297,4.6261716,2,11,8,1.6253182,1,1,2,0,2,0,1,1
0,24.541021,0.50208116,2,11,8,1.5013926,1,0,0,0,2,280,817,1
1,25.501823,0.3805487,2,7,4,0.2542818,1,1,3,0,2,260,15103,1
1,34.071613,0.083135344,1,7,5,0.04123404,1,1,1,1,2,280,2006,1
1,23.08913,2.5075464,2,8,4,1.0858722,1,1,11,1,2,60,2183,1
0,28.758768,3.75787,2,8,4,1.089681,1,1,1,1,2,371,5,1
0,22.428099,5.6800346,2,11,4,2.586903,1,1,7,0,2,129,3243,1
0,17.600092,9.000265,2,6,4,1.3721335,1,0,0,1,2,0,4,1
0,20.842688,2.9956248,2,6,4,0.048864625,1,0,0,0,2,100,4,1
1,26.7735,1.1324904,2,14,8,1.2507137,1,0,0,0,2,0,5292,1
1,55.96351,12.4953985,2,4,8,7.9927497,1,0,0,1,2,24,2025,1
1,24.33289,6.618967,1,2,4,5.496894,1,0,0,1,1,100,4,1
0,46.055283,2.9977672,2,8,4,2.3819122,1,1,8,1,2,395,4156,1
0,18.462776,9.237014,2,11,4,1.2152632,1,1,4,0,2,60,542,1
1,48.162247,7.6150627,2,9,8,15.486475,1,1,12,0,2,0,789,1
1,20.45839,1.8450751,2,8,4,2.2498996,1,1,1,0,2,100,148,1
1,31.921904,4.4626913,2,13,8,6.041305,1,1,3,0,2,311,300,1
1,41.389095,5.0046763,2,11,8,4.995847,1,1,6,1,2,470,5,1
1,39.506237,4.267552,2,8,5,6.496807,1,1,16,0,2,117,1202,1
0,23.512953,8.992702,2,11,4,8.493413,1,1,5,1,2,120,1,1
1,67.71538,5.4990582,2,10,9,12.991918,1,1,1,1,2,0,1,1
1,34.742096,14.985774,2,12,7,5.370822,1,1,9,1,2,0,144,1
1,47.642166,2.5002396,2,7,5,2.4935398,1,1,12,1,2,410,2514,1
1,41.99287,9.786337,2,14,8,7.9609265,1,1,8,0,2,0,6,1
1,27.58338,2.049195,1,6,4,1.9965715,1,1,3,1,2,370,565,1
1,25.736153,0.5084822,2,8,4,1.4660978,1,1,5,1,2,312,9,1
1,23.195072,0.015921807,2,8,4,0.00904014,0,0,0,0,3,184,1,1
1,29.91079,1.8411961,2,8,8,4.335382,1,0,0,0,2,260,208,1
1,48.571888,0.218775,1,4,4,0.25285736,1,1,11,0,2,380,2728,1
0,18.440287,9.245858,2,11,4,1.2119715,1,1,4,0,2,60,557,1
1,22.67691,2.5518246,1,8,8,2.5890944,1,0,0,0,2,0,6,1
1,26.66962,2.7141461,1,13,4,5.240851,1,1,1,0,2,211,1,1
1,27.835102,1.5119648,2,9,4,2.0005858,1,1,11,1,2,434,36,1
1,27.65041,1.9984777,2,14,8,0.9978882,1,1,4,0,2,140,7529,1
0,40.340134,7.525822,1,11,8,8.000298,1,1,14,0,2,0,2305,1
0,18.954542,9.242051,1,8,4,0.9975506,1,1,4,1,2,80,500,1
1,23.313406,11.617771,1,9,4,0.83616626,1,0,0,1,2,160,304,1
1,73.37785,17.738031,2,1,1,0.0024793367,1,0,0,1,2,0,1,1
1,26.755995,1.1336935,2,14,8,1.2535084,1,0,0,0,2,0,5297,1
1,44.982647,8.500973,2,13,8,13.98821,1,1,1,1,2,88,1998,1
0,15.8526325,0.59491396,2,8,8,1.4974414,1,1,2,0,2,100,12,1
1,41.165504,4.0375247,2,13,8,6.9988294,1,1,8,0,2,320,3,1
1,27.240084,1.6670332,2,13,8,5.0824943,1,1,9,0,2,399,827,1
1,20.26978,9.948193,2,10,2,0.004372142,1,0,0,0,2,0,2,1
0,25.75672,0.50211406,2,8,8,0.88479114,1,0,0,1,2,491,8,1
1,36.68377,3.2649553,2,11,8,9.000034,1,0,0,1,2,102,637,1
1,40.247032,21.482944,2,10,9,19.983038,1,1,11,0,2,0,1199,1
0,45.82065,10.483813,2,11,4,4.997685,1,1,7,1,2,0,7,1
1,48.561565,0.21934053,1,4,4,0.25619856,1,1,11,0,2,380,2729,1
0,22.434523,11.241602,1,14,8,0.75288796,1,1,4,0,2,0,326,1
1,33.17762,1.0424862,2,12,8,6.496221,1,0,0,1,2,164,31262,1
1,33.16417,3.0460494,1,8,8,2.0397422,1,1,1,1,2,180,18014,1
0,46.649536,0.4673364,2,13,8,0.41781726,1,1,11,1,2,440,10,1
0,24.773418,12.491229,2,6,4,1.5037891,1,1,12,1,2,120,564,1
1,28.257332,0.8775885,2,7,4,0.9632118,1,1,3,1,2,396,7,1
1,23.358356,11.621365,1,9,4,0.84199345,1,0,0,1,2,160,304,1
0,15.862798,0.59770393,2,8,8,1.5006065,1,1,2,0,2,100,1,1
1,29.92065,1.849823,2,8,8,4.342882,1,0,0,0,2,260,198,1
1,33.14618,3.0499227,1,8,8,2.0442753,1,1,1,1,2,180,18019,1
1,21.004847,4.7970443,1,9,4,2.252063,1,1,1,1,2,80,307,1
0,24.502798,0.5034878,2,11,8,1.5012407,1,0,0,0,2,280,826,1
1,23.280857,4.0022516,2,8,5,0.25273755,1,0,0,1,2,160,1,1
0,46.979973,12.992272,2,3,5,5.1648927,1,1,9,1,2,0,1,1
0,40.99535,2.0478487,1,11,8,0.1299646,1,1,23,1,2,455,1236,1
1,39.49614,4.2460136,2,8,5,6.4950056,1,1,16,0,2,117,1209,1
1,20.279306,9.947972,2,10,2,0.0024876813,1,0,0,0,2,0,1,1
0,58.40074,20.989841,2,3,5,9.98831,1,1,13,0,2,0,6701,1
1,22.091486,0.8297281,2,8,8,2.1693864,0,0,0,1,2,128,4,1
1,39.326916,5.8788595,2,13,8,9.985904,1,1,14,1,2,399,1,1
1,23.349644,1.5038922,2,8,8,1.4160213,1,0,0,0,2,422,206,1
1,34.159218,5.2535343,2,9,4,0.089863084,0,0,0,1,2,290,7,1
1,39.56838,13.906032,2,9,4,8.619808,1,1,6,1,2,70,1,1
1,27.013151,0.75957036,2,8,8,4.257318,1,1,3,1,2,312,152,1
1,60.050533,14.49971,2,1,1,17.990826,1,1,15,1,2,0,1000,1
1,39.230347,9.497251,2,7,4,6.4967227,1,1,14,0,2,240,4603,1
1,16.193605,0.042784907,2,8,4,0.043909334,0,0,0,0,2,0,1,1
0,25.59021,0.0067879916,2,8,4,0.0075478773,0,0,0,0,3,184,1,1
1,28.246847,0.88363385,2,7,4,0.96504176,1,1,3,1,2,396,13,1
1,48.04655,6.0509915,2,4,4,0.042053483,0,0,0,0,2,0,2681,1
0,32.191822,1.4751589,2,9,4,1.0887591,1,1,16,0,2,120,2079,1
0,22.513596,8.449437,1,14,4,2.4716141,0,0,0,0,2,164,4,1
1,40.547028,4.9998612,2,8,4,4.9874625,1,1,7,0,2,0,3070,1
1,41.995087,0.21405241,2,3,8,5.1209745,1,0,0,0,2,400,5,1
0,25.010925,12.324631,2,13,8,3.4976926,1,1,6,0,2,399,459,1
0,46.04574,2.9874215,2,8,4,2.3692305,1,1,8,1,2,395,4157,1
0,38.259056,6.001833,2,4,4,0.99762976,1,0,0,1,2,0,9,1
1,34.178898,5.251526,2,9,4,0.09059074,0,0,0,1,2,290,10,1
1,25.187407,3.5088475,2,13,4,0.62978876,1,1,7,0,2,0,7056,1
0,18.844492,4.4095516,1,8,8,2.998005,1,0,0,0,2,240,6,1
1,23.948442,0.66440415,2,8,4,0.1679783,0,0,0,0,2,100,1,1
0,24.715244,3.0068269,2,11,8,1.8406885,1,1,19,0,2,0,502,1
0,26.934273,13.495408,2,11,8,5.0016155,1,1,2,0,2,0,5001,1
0,47.411606,7.998416,2,10,5,6.4947176,1,1,6,0,2,375,51047,1
1,36.67753,3.2490535,2,11,8,8.988679,1,0,0,1,2,102,642,1
1,39.924023,6.1979365,2,11,4,0.050726436,1,1,1,0,2,200,304,1
0,47.74902,7.997018,2,8,4,7.875607,1,1,6,1,2,0,1258,1
1,65.37715,10.995402,2,10,9,19.984726,1,1,7,1,2,22,3,1
1,27.279,1.5798726,2,13,8,1.8351433,1,1,12,1,2,583,714,1
1,25.326544,0.5766473,2,8,4,0.28527644,1,1,7,1,2,96,5112,1
0,49.825333,13.569863,2,4,8,8.495623,1,0,0,1,2,0,7,1
0,60.551834,16.488026,2,11,4,10.990628,1,0,0,1,2,21,10552,1
1,48.140297,7.6218553,2,9,8,15.49048,1,1,12,0,2,0,788,1
1,23.271164,1.5102015,2,11,4,2.3794098,1,1,3,1,2,0,584,1
1,18.514416,2.0175133,2,3,4,1.5054362,1,1,2,0,2,120,303,1
1,24.319754,6.6253247,1,2,4,5.4967194,1,0,0,1,1,100,2,1
1,25.329468,0.59516096,2,8,4,0.28938082,1,1,7,1,2,97,5117,1
1,21.338768,10.484184,2,8,4,3.0017729,1,0,0,1,2,0,1,1
0,40.81472,9.987508,2,11,8,1.756119,1,0,0,0,2,29,839,1
1,23.184984,0.00058434,2,13,4,0.09154417,1,0,0,0,2,1,1,1
1,27.566048,2.0490758,1,6,4,1.9999849,1,1,3,1,2,370,568,1
1,43.228855,2.995727,2,11,8,5.9991584,1,1,11,0,2,80,4,1
1,27.676601,2.011426,2,14,8,1.0061151,1,1,4,0,2,140,7542,1
1,33.18623,3.164218,1,14,4,3.1715922,1,1,3,1,2,380,3,1
1,65.38482,10.99006,2,10,9,19.986063,1,1,7,1,2,22,4,1
1,23.334253,11.619856,1,9,4,0.8357407,1,0,0,1,2,160,304,1
0,47.416203,7.99758,2,10,5,6.4925046,1,1,6,0,2,375,51058,1
1,31.638557,0.84323645,2,14,4,1.3406732,1,1,8,1,2,303,3291,1
1,33.173077,3.175469,1,14,4,3.1676674,1,1,3,1,2,380,4,1
1,34.945488,5.009464,2,14,8,7.4975457,1,1,6,1,2,0,988,1
0,65.1415,13.988152,2,1,1,0.0010843497,1,1,11,1,2,0,1400,1
1,30.162357,6.5022035,2,13,4,3.1272595,1,1,8,0,2,330,1202,1
1,41.45934,1.5503516,2,3,5,3.4977803,0,0,0,0,2,216,1,1
1,54.57631,9.408187,2,1,1,14.404741,1,1,11,1,2,30,303,1
1,26.187727,0.25995657,2,3,5,0.0007162314,1,0,0,1,2,0,9,1
0,40.2973,7.5370884,1,11,8,7.9913335,1,1,14,0,2,0,2300,1
1,34.15638,1.5410545,2,13,4,1.5397116,1,1,1,1,2,520,49971,1
1,31.915209,4.45491,2,13,8,6.0333147,1,1,3,0,2,311,307,1
1,40.020416,6.5125604,2,6,5,3.500598,1,1,1,0,2,0,502,1
1,26.748325,1.127806,2,14,8,1.253372,1,0,0,0,2,0,5292,1
0,19.691198,0.20798561,2,11,8,0.2927505,1,1,11,0,2,80,103,1
1,23.193937,0.004215932,2,13,4,0.0887511,1,0,0,0,2,0,3,1
0,28.509485,3.0473979,1,14,8,2.5404277,1,1,1,0,2,70,1,1
0,23.259245,5.8793573,2,11,4,3.1655235,1,1,10,0,2,120,248,1
1,32.08408,3.9986691,2,7,4,2.5055032,1,0,0,1,2,360,7,1
0,47.711155,7.993658,2,8,4,7.86264,1,1,6,1,2,0,1259,1
0,25.207573,2.8784873,2,14,8,0.86698234,1,0,0,0,2,360,1,1
1,31.909727,4.450922,2,13,8,6.0387225,1,1,3,0,2,311,298,1
0,26.114418,8.662668,2,6,4,1.4165152,1,0,0,0,2,161,144,1
0,20.42725,0.838351,2,11,4,1.586975,1,1,1,0,2,0,3,1
1,25.011253,12.493048,2,6,4,3.0020728,1,0,0,1,1,20,1,1
1,20.51474,2.4318972,2,8,4,2.0024164,1,1,11,1,2,200,2999,1
1,23.063744,11.500477,2,9,8,2.1289768,1,1,11,1,2,290,287,1
1,34.39072,4.249083,2,3,5,3.2530606,1,1,2,0,2,274,614,1
1,39.59228,13.906534,2,9,4,8.626352,1,1,6,1,2,70,1,1
1,27.671606,13.744225,2,9,4,5.7530513,1,0,0,1,2,487,496,1
1,56.724407,12.228522,2,7,4,1.2539186,1,1,4,1,2,200,1,1
