f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
1,27.572807,3.238397,1,11,8,5.082976,0,1,2,1,2,369,8,0
1,28.747183,1.5109332,1,8,4,1.4980505,1,0,0,1,2,0,223,0
0,27.187891,1.2538667,2,1,1,0.0,0,1,1,0,2,93,297,0
0,23.577763,11.492628,1,4,8,2.9964304,0,0,0,1,2,20,22,0
1,16.520332,0.12449286,2,8,4,0.17031051,0,0,0,0,2,132,11,0
1,37.467793,0.83855534,2,10,4,0.052464984,0,0,0,0,2,121,10,0
1,21.097672,4.1085176,1,3,8,0.038473867,0,0,0,0,2,140,103,0
0,26.592367,2.5399902,1,1,1,0.0002866011,0,0,0,1,2,180,68,0
1,35.736683,2.4241416,2,9,4,0.12153866,0,1,2,0,2,220,1,0
1,17.579775,9.993555,2,9,8,0.16535641,0,1,1,0,2,120,1,0
1,35.00039,2.489848,2,3,4,1.0036442,0,0,0,1,2,210,5,0
1,29.491177,0.5752611,2,9,4,0.29139307,0,1,1,0,2,340,2791,0
0,25.242367,13.484012,1,1,1,2.001572,0,1,1,1,2,200,5,0
1,32.91944,2.5021083,2,6,4,1.7425803,0,1,2,1,2,719,2,0
1,36.391396,0.74878097,1,2,4,0.5855204,0,0,0,0,2,240,1,0
0,57.053574,0.3482506,2,3,5,0.99751186,1,0,0,1,2,252,2197,0
1,19.994879,1.2484837,1,4,4,0.12525441,0,0,0,0,2,140,3,0
0,31.569878,1.5041935,2,1,1,0.0,0,1,2,1,2,200,106,0
0,23.588291,11.48961,1,4,8,2.9929764,0,0,0,1,2,20,15,0
0,24.748365,13.654457,2,11,8,1.4976324,0,0,0,0,2,280,7,0
0,30.253445,5.505907,2,4,4,5.4942164,0,0,0,1,1,100,1,0
0,16.967106,0.5013726,2,3,4,0.16759755,0,1,6,1,2,240,35,0
1,43.233807,25.185099,2,11,8,0.21443178,1,1,1,0,2,760,91,0
1,41.165413,1.345428,2,2,4,0.1676593,0,0,0,0,2,169,6,0
1,40.89628,0.5078614,1,7,4,0.49700513,0,0,0,1,2,130,1,0
1,22.996037,0.7584784,2,7,4,0.49779502,0,0,0,1,1,320,1,0
0,30.264908,5.4990597,2,4,4,5.498092,0,0,0,1,1,100,2,0
1,36.406853,0.75776553,1,2,4,0.5891489,0,0,0,0,2,240,5,0
1,30.346193,0.5116098,2,2,8,0.09002926,0,0,0,1,1,252,1,0
1,18.67397,4.9861836,2,11,4,0.3741273,1,1,2,0,2,1,47,0
1,22.237862,0.47085163,2,4,4,0.123789094,0,0,0,1,2,280,54,0
1,30.183664,1.0885196,1,8,4,0.04101374,0,0,0,0,2,170,180,0
1,20.68191,5.2846074,2,11,4,0.37590042,1,1,1,0,2,160,1,0
1,25.661198,3.2541223,2,8,8,2.2857795,0,1,1,1,2,416,22,0
1,19.675974,9.990988,1,4,8,0.83341694,1,0,0,1,2,140,1,0
1,36.394867,0.75798583,1,2,4,0.5864054,0,0,0,0,2,240,3,0
0,27.246613,0.29146883,2,7,8,0.123241685,0,1,1,1,2,272,107,0
1,19.527983,0.29089853,2,4,4,0.29080716,0,0,0,0,2,280,365,0
1,24.586567,13.476928,1,1,1,0.003172658,0,0,0,0,2,184,2,0
1,23.505926,3.1571746,1,4,4,0.41350475,0,1,1,1,2,280,88,0
0,20.431755,10.493415,1,14,8,0.0,0,0,0,1,2,154,35,0
0,22.269106,1.248517,1,1,1,3.2485826,0,0,0,0,2,280,1,0
1,49.156494,2.2927725,2,1,1,0.29001525,0,0,0,0,2,200,1,0
1,17.606403,9.9865465,2,9,8,0.16955663,0,1,1,0,2,120,2,0
0,17.948357,0.5394814,2,8,4,1.7520182,0,1,1,1,2,80,1,0
1,39.913155,4.9968195,2,3,5,0.20730044,0,0,0,0,2,549,6,0
1,37.30501,2.6655624,2,13,4,0.16630556,0,0,0,1,2,1,503,0
0,15.99992,0.16199848,2,6,4,1.0043709,0,1,2,1,2,320,6,0
1,25.579792,0.34498188,2,4,8,3.4945376,0,0,0,1,2,340,1,0
1,16.338097,2.746541,2,6,4,0.664009,0,1,1,0,2,80,18,0
1,29.41676,1.2535224,2,9,4,1.7475096,0,0,0,0,2,200,3,0
0,23.59824,0.8411138,2,11,4,0.41440657,0,1,1,1,2,200,9,0
1,34.156143,2.7569985,2,3,5,2.4932568,0,0,0,1,2,231,198,0
0,27.679848,2.0346437,2,9,4,0.24692751,0,0,0,1,2,180,54,0
0,16.02102,0.170006,2,6,4,1.0011098,0,1,2,1,2,320,1,0
0,23.581673,0.5882597,1,1,1,0.12550355,0,0,0,0,2,120,92,0
1,39.804543,0.5018475,2,7,4,0.2550656,1,0,0,0,1,288,1,0
1,43.15275,4.991962,2,3,5,2.2542722,0,0,0,1,2,141,4,0
0,27.696873,2.0413716,2,9,4,0.25503662,0,0,0,1,2,180,48,0
0,29.502466,1.9964397,1,10,8,1.9897542,0,0,0,0,2,256,18,0
1,34.568226,0.009733414,2,8,4,0.0033195238,0,0,0,0,3,184,2,0
1,47.31719,6.492157,2,8,4,1.0085783,0,0,0,1,2,1,225,0
0,26.497946,2.7030056,1,8,4,0.084483646,0,0,0,0,1,80,1,0
1,34.818493,3.992982,2,2,5,12.489192,1,0,0,1,2,184,1,0
1,30.579979,2.7057486,1,7,4,0.12434294,0,0,0,1,1,80,1,0
0,28.15815,0.5897751,2,6,4,0.04015734,0,0,0,0,2,260,994,0
1,49.5711,18.979887,2,1,1,0.0031826715,1,1,1,0,2,94,2,0
0,30.233564,5.497682,2,4,4,5.49294,0,0,0,1,1,100,1,0
1,22.076466,11.452124,2,4,4,1.5869201,0,0,0,1,2,100,1218,0
1,27.81684,1.0054908,1,2,8,2.9967496,0,0,0,0,2,176,536,0
1,31.555418,4.005486,1,3,4,0.08403256,0,0,0,1,2,411,1,0
0,22.238262,1.2540648,1,1,1,3.2458463,0,0,0,0,2,280,1,0
1,24.771265,0.53848577,2,7,4,1.0025076,0,0,0,1,2,120,5,0
0,15.91966,2.871663,2,11,4,0.086139224,0,0,0,0,2,120,1,0
1,36.05624,2.5408602,2,1,1,0.0032181959,0,0,0,0,2,0,997,0
1,28.139603,0.13048097,1,4,4,0.082887195,0,0,0,0,2,216,2102,0
1,44.231102,0.50342536,2,7,4,10.743267,1,0,0,0,1,400,3,0
0,25.249952,13.488935,1,1,1,1.9979745,0,1,1,1,2,200,3,0
1,23.018147,0.6331918,1,6,4,0.12280252,1,0,0,0,2,179,7,0
1,51.803043,3.0020797,1,1,1,1.4994376,0,0,0,0,2,180,6,0
0,56.82125,4.2453933,1,1,1,4.9983506,0,0,0,1,2,0,3,0
1,23.57533,0.47152492,1,9,4,2.628181,1,1,6,1,2,208,345,0
1,18.83034,0.42569944,1,8,4,0.17190124,0,1,1,0,2,200,1,0
0,19.589502,0.67028284,2,9,4,1.66277,0,0,0,0,2,220,5,0
0,20.812,0.5034139,1,10,2,0.996766,0,0,0,0,2,260,4,0
0,23.598658,0.5858693,1,1,1,0.12563802,0,0,0,0,2,120,90,0
0,25.257137,12.490619,2,2,4,0.9983287,0,0,0,1,2,180,1069,0
1,27.426033,12.492195,2,6,5,0.24656309,0,0,0,1,2,719,1,0
1,21.929296,0.49757168,2,8,4,0.12255647,0,0,0,0,2,360,2,0
0,38.73611,1.4985018,2,1,1,0.0076785306,0,0,0,0,2,76,2,0
1,31.581152,0.04584477,1,2,4,4.246869,0,0,0,1,2,459,1,0
0,45.310696,1.0000606,2,11,4,0.13242604,0,0,0,1,2,263,1,0
1,33.573277,0.25515673,2,3,5,3.996654,0,0,0,1,1,420,1,0
1,51.75367,3.0067751,1,1,1,1.5006891,0,0,0,0,2,180,6,0
1,29.817726,2.044505,1,14,8,0.039845012,0,0,0,0,2,128,1,0
0,22.664707,0.78793883,2,3,4,0.08319905,0,0,0,0,2,144,1,0
0,19.502289,0.17531607,2,11,4,0.03531768,0,0,0,1,2,380,1,0
1,31.562525,0.62537146,2,4,4,0.24311163,0,0,0,0,2,380,2007,0
1,25.674252,3.244723,2,8,8,2.2913473,0,1,1,1,2,416,17,0
0,26.499514,2.7178564,1,8,4,0.085885786,0,0,0,0,1,80,2,0
1,33.97979,4.500248,2,6,4,0.99617183,1,0,0,1,2,240,2,0
0,24.5854,0.6760888,2,6,8,1.7483181,1,0,0,0,2,400,1,0
0,20.731276,9.546613,2,3,4,0.03543546,0,0,0,0,2,200,996,0
0,29.482716,2.0066373,1,10,8,1.9965999,0,0,0,0,2,256,20,0
0,27.252325,0.29007313,2,7,8,0.12118461,0,1,1,1,2,272,103,0
1,29.2582,12.984939,2,2,8,0.49835685,0,0,0,0,2,228,3,0
0,38.558647,4.9936028,2,13,4,13.485342,1,0,0,1,2,979,6,0
1,16.541174,0.1332185,2,8,4,0.16953613,0,0,0,0,2,133,1,0
0,24.351696,2.4949515,1,3,5,4.5004263,0,0,0,0,2,200,456,0
1,39.78984,0.5067322,2,7,4,0.25238326,1,0,0,0,1,288,1,0
0,24.357708,2.4937391,1,3,5,4.4894977,0,0,0,0,2,200,454,0
1,26.935474,2.2518866,2,3,5,0.49971166,0,0,0,1,2,639,4000,0
0,24.501228,1.0438633,1,1,1,0.5066875,1,1,3,0,2,180,147,0
1,35.556488,0.75265837,2,4,4,1.5008218,0,0,0,1,2,231,5,0
1,34.070957,6.4913116,2,6,4,0.13012792,1,0,0,1,2,443,1,0
0,39.051075,4.007986,2,8,4,2.9970257,0,0,0,0,2,480,13,0
1,15.194059,6.9941745,2,10,4,1.0026517,0,0,0,0,2,600,3,0
1,28.747358,1.4912617,1,8,4,1.4980735,1,0,0,1,2,0,228,0
1,31.232338,1.1221094,2,1,1,0.00016000084,0,1,1,0,2,96,18,0
0,33.172813,2.243082,1,13,4,3.5022829,0,0,0,1,2,200,143,0
0,34.801723,1.2534122,1,3,8,0.5042597,0,0,0,1,2,160,2,0
1,16.034588,3.1334567,2,9,4,0.087526344,0,1,1,0,2,0,13,0
0,19.186579,0.59321237,1,6,4,0.5906154,1,0,0,1,2,160,1,0
1,26.843594,0.54439044,2,4,1,0.0,0,0,0,0,2,100,1,0
1,29.828465,1.2536302,1,4,4,0.25389925,0,0,0,0,2,224,3,0
0,38.304058,4.40945,2,8,4,0.12852694,0,0,0,0,2,160,6,0
1,21.45654,0.750736,1,12,7,0.74563444,0,0,0,1,2,132,7,0
1,31.563196,0.37094566,2,2,4,0.8786942,1,0,0,1,1,927,3,0
1,21.913809,0.5050514,2,8,4,0.12282541,0,0,0,0,2,360,1,0
1,33.589504,0.33391353,1,13,4,0.085383914,0,0,0,0,2,180,3,0
1,23.754,11.986939,2,8,4,2.0790937,0,0,0,0,1,80,1,0
1,18.87483,3.5468168,1,1,1,0.010636352,0,0,0,1,2,180,4,0
1,44.227707,10.990277,1,2,4,1.5060477,1,0,0,0,1,0,1,0
0,23.592218,0.58128357,1,1,1,0.11338308,0,0,0,0,2,121,95,0
1,39.46144,1.631469,2,8,4,1.5010403,0,0,0,0,2,1,315,0
1,34.05524,2.4991143,2,8,4,1.0109216,0,0,0,0,2,460,28,0
1,33.658504,1.2525723,2,9,4,1.1676227,0,0,0,0,2,120,3,0
0,69.46253,5.991196,2,1,1,0.0017516833,0,0,0,0,1,0,5,0
1,18.831886,3.5427263,1,1,1,0.0,0,0,0,1,2,180,1,0
1,19.589905,0.5844712,2,1,1,0.0,0,1,3,0,2,350,768,0
0,29.52668,2.0071445,1,10,8,2.0051105,0,0,0,0,2,256,17,0
0,19.198904,0.59064555,1,6,4,0.5787407,1,0,0,1,2,160,1,0
0,16.342205,0.21456453,2,6,4,0.13029839,0,0,0,0,2,200,1,0
1,30.679783,2.5022256,2,13,8,2.2506647,0,0,0,1,1,340,4,0
1,44.236908,0.50883555,2,7,4,10.744337,1,0,0,0,1,400,6,0
1,21.170506,0.878309,1,8,8,0.25126377,0,0,0,0,2,280,208,0
0,17.35643,9.492145,2,6,4,1.7499566,0,1,10,1,2,0,13,0
1,19.521063,0.2981145,2,4,4,0.28826204,0,0,0,0,2,280,361,0
0,16.50582,1.2496488,2,11,4,0.2551569,0,1,1,0,2,108,100,0
0,31.57218,11.24055,2,1,1,0.008825563,0,0,0,0,2,184,5193,0
1,34.745888,2.5011966,2,13,5,0.49032417,0,0,0,0,2,348,1,0
1,24.070171,8.996313,2,6,4,0.25204387,0,0,0,1,2,1,1,0
1,18.194733,10.246462,2,8,8,1.0878977,0,0,0,0,2,320,12,0
1,43.144917,2.2511766,2,3,5,0.7499354,1,0,0,0,2,560,1,0
0,33.070488,1.6301436,2,2,4,0.53848815,0,0,0,1,2,0,1,0
1,33.66872,1.2501869,2,9,4,1.1691312,0,0,0,0,2,120,1,0
1,31.076328,1.4997292,1,9,4,0.042020105,0,0,0,0,1,160,2,0
1,49.135834,2.2929442,2,1,1,0.28473452,0,0,0,0,2,200,8,0
1,48.7194,26.301428,1,1,1,0.0070061903,1,0,0,1,2,0,1,0
1,31.268562,2.8271804,2,1,1,0.004395745,0,1,5,0,2,176,149,0
1,22.479382,0.123764254,1,4,4,0.12902285,0,0,0,0,2,200,69,0
0,23.017288,1.8347797,2,5,3,0.004693053,0,1,1,0,2,200,56,0
1,21.590921,0.7920027,1,13,4,0.66946864,0,0,0,0,2,160,7,0
1,34.079853,6.499351,2,6,4,0.12487342,1,0,0,1,2,442,2,0
1,22.25315,0.462002,2,4,4,0.1249583,0,0,0,1,2,280,55,0
0,34.841736,1.254719,1,3,8,0.5004779,0,0,0,1,2,160,1,0
0,26.509838,2.7152562,1,8,4,0.088091634,0,0,0,0,1,80,1,0
1,34.736877,2.497703,2,13,5,0.50145423,0,0,0,0,2,348,2,0
1,39.91926,4.9884176,2,3,5,0.20806052,0,0,0,0,2,550,1,0
0,19.52614,0.16752788,2,11,4,0.043410324,0,0,0,1,2,380,1,0
1,33.66469,1.2603507,2,9,4,1.171636,0,0,0,0,2,121,1,0
0,48.96926,1.5065033,2,5,3,0.00025393776,1,0,0,1,2,100,28,0
1,41.55578,1.7534482,2,4,4,0.20994641,1,0,0,0,2,160,3,0
0,33.255363,3.0076098,1,6,4,1.997851,0,0,0,0,2,180,2,0
0,30.567919,10.662248,2,11,8,0.08238389,0,1,12,1,2,129,1,0
1,62.70801,6.9915185,2,10,9,0.0017767173,0,0,0,0,2,0,13,0
1,20.776125,5.0852985,1,5,4,0.2933232,0,0,0,0,2,140,181,0
1,42.806614,1.24965,2,7,4,13.857786,0,1,1,1,2,352,114,0
1,40.566235,3.2905326,2,7,4,3.4898155,0,0,0,1,1,400,1,0
0,30.249386,5.4936805,2,4,4,5.493536,0,0,0,1,1,100,1,0
1,23.478899,3.1730072,1,4,4,0.4167575,0,1,1,1,2,280,83,0
1,62.461365,12.736512,1,8,8,4.994609,1,0,0,0,2,112,7,0
0,21.763367,11.737453,2,8,4,0.24298717,0,0,0,1,2,180,6,0
0,29.582209,1.757854,1,4,4,1.2512653,0,0,0,1,2,280,1,0
1,23.41336,0.5870514,2,8,8,0.081602834,1,0,0,0,2,180,1,0
1,23.088526,0.0066210986,2,4,4,0.99180984,0,1,11,0,1,0,2,0
1,20.011057,0.0023948906,2,2,4,0.5018116,0,0,0,0,2,144,6,0
1,22.738577,11.492722,2,3,4,0.41355172,0,0,0,0,2,0,1,0
1,28.662992,14.486257,2,2,4,0.120051645,0,0,0,0,2,0,283,0
0,55.731888,7.065959,2,4,8,6.749773,1,1,3,1,2,100,56,0
0,69.460075,5.9898906,2,1,1,0.0012719851,0,0,0,0,1,0,1,0
0,56.794506,4.2514696,1,1,1,4.9904585,0,0,0,1,2,0,7,0
1,28.918556,0.37075636,2,8,4,0.29034713,0,0,0,0,2,220,141,0
0,24.492281,1.7543521,1,8,4,0.16756012,0,0,0,0,2,132,1,0
0,27.343464,1.6620946,2,1,1,0.0,0,0,0,0,2,340,1,0
1,33.97938,5.4886484,1,8,4,1.5045596,0,0,0,1,2,61,2,0
0,16.517319,1.2570388,2,11,4,0.24812151,0,1,1,0,2,108,94,0
1,31.572102,4.000257,1,3,4,0.09006312,0,0,0,1,2,411,1,0
1,31.415644,15.480943,2,8,4,0.50227,1,0,0,0,2,120,1,0
0,17.666733,0.007662034,1,5,1,0.0,0,0,0,0,2,86,8,0
0,31.562784,11.241266,2,1,1,0.0048356275,0,0,0,0,2,184,5195,0
0,38.724293,1.4995558,2,1,1,0.0014527064,0,0,0,0,2,76,6,0
1,34.645824,1.0862279,2,7,4,1.1696664,0,0,0,0,1,29,6,0
1,24.582481,1.244199,2,8,4,0.24145438,0,0,0,0,2,110,8,0
1,38.915226,1.7508402,2,4,4,0.5059012,0,0,0,1,2,300,1,0
1,26.938251,2.2483332,2,3,5,0.49801293,0,0,0,1,2,640,3994,0
1,34.089565,2.5125403,2,8,4,1.0011709,0,0,0,0,2,459,25,0
0,36.58977,0.2910163,2,1,1,0.006149314,0,1,10,0,2,200,14,0
1,17.422155,6.494536,2,3,4,0.12556316,0,0,0,0,2,60,107,0
0,24.512777,2.4193583,1,8,4,0.0,0,0,0,0,2,120,6,0
1,22.898605,0.1759269,2,7,4,0.087211154,0,0,0,0,1,0,1,0
1,29.859552,1.2479067,1,4,4,0.24797942,0,0,0,0,2,224,1,0
1,37.312,2.6642578,2,13,4,0.17472197,0,0,0,1,2,1,497,0
0,20.411432,10.4900875,1,14,8,0.004911206,0,0,0,1,2,154,32,0
1,33.559208,0.24802849,2,3,5,3.9954438,0,0,0,1,1,420,6,0
1,22.505955,0.13476917,1,4,4,0.12856461,0,0,0,0,2,200,68,0
0,25.2583,12.47699,2,2,4,1.002397,0,0,0,1,2,180,1064,0
1,23.089067,0.010452962,2,4,4,1.000029,0,1,11,0,1,0,3,0
1,22.09346,11.451242,2,4,4,1.5973076,0,0,0,1,2,100,1201,0
0,26.575644,2.5411398,1,1,1,0.00012638382,0,0,0,1,2,180,61,0
0,28.179016,0.60728645,2,6,4,0.04554703,0,0,0,0,2,260,1003,0
1,18.836239,0.002341485,2,11,4,0.6638385,0,0,0,0,2,160,11,0
1,51.790253,3.0014253,1,1,1,1.5015186,0,0,0,0,2,180,2,0
1,20.00822,6.9981427,2,8,4,0.500484,0,0,0,0,2,0,3,0
1,26.743408,2.013159,2,2,4,0.7516036,0,0,0,1,2,80,1,0
1,31.070253,3.079344,2,8,4,2.4966865,0,1,2,1,2,160,35,0
0,19.59474,0.6645229,1,8,4,1.0005558,0,1,1,0,2,1999,1,0
1,35.58176,0.73797846,2,4,4,1.4958385,0,0,0,1,2,231,1,0
1,26.155281,12.48988,1,4,8,1.2485784,0,0,0,1,2,0,20,0
1,52.368973,1.4868169,2,2,4,3.7432704,0,0,0,1,2,0,349,0
0,52.134453,0.0092818495,1,1,1,0.0044648866,0,0,0,0,2,0,1,0
1,22.178074,2.253603,2,3,4,0.13175489,0,0,0,0,2,160,14,0
1,34.08111,6.4922686,2,6,4,0.13164307,1,0,0,1,2,443,1,0
1,28.17816,0.12229846,1,4,4,0.08058884,0,0,0,0,2,216,2093,0
1,20.01098,6.985704,2,8,4,0.50050926,0,0,0,0,2,0,1,0
1,34.066635,6.4934874,2,6,4,0.12549855,1,0,0,1,2,442,1,0
0,29.755066,0.6654928,2,9,4,0.25187793,0,0,0,1,2,300,6,0
0,32.009026,5.997877,2,2,4,1.247911,0,0,0,0,2,272,3,0
1,29.65915,0.7512233,1,8,4,0.046950124,0,0,0,0,2,240,1,0
1,16.365234,4.0897098,2,3,8,0.4196104,0,0,0,1,2,120,1,0
1,32.340794,3.501177,2,4,4,0.5015056,0,0,0,1,2,232,1,0
1,28.733622,1.4991281,1,8,4,1.4975436,1,0,0,1,2,0,222,0
1,33.00126,2.5030527,1,9,4,6.9936676,0,0,0,1,2,280,1,0
1,21.160345,0.013137078,2,8,4,0.5054277,0,0,0,1,1,0,1,0
1,17.100994,0.2477481,2,11,4,0.33161286,0,1,4,0,2,160,11,0
0,28.169792,0.5910301,2,6,4,0.0378721,0,0,0,0,2,260,999,0
1,37.456646,0.8337457,2,10,4,0.03791859,0,0,0,0,2,120,7,0
1,34.246887,1.749331,2,9,5,0.24962701,1,0,0,1,2,163,1,0
1,17.456373,6.4896455,2,3,4,0.117129825,0,0,0,0,2,60,98,0
1,36.321476,3.7855992,2,9,4,1.1646898,1,0,0,1,2,200,3,0
0,32.02554,5.9954576,2,2,4,1.2551835,0,0,0,0,2,272,3,0
1,43.1356,2.2561648,2,3,5,0.7546871,1,0,0,0,2,559,4,0
0,56.7907,4.256476,1,1,1,4.9957824,0,0,0,1,2,0,6,0
1,36.50023,4.253005,2,11,4,3.498581,0,0,0,0,2,453,52,0
1,48.047073,3.746849,2,3,5,0.9953877,0,0,0,0,2,100,11,0
1,44.214672,10.996596,1,2,4,1.4979608,1,0,0,0,1,0,1,0
0,16.52626,1.2531745,2,11,4,0.25259903,0,1,1,0,2,108,96,0
0,27.336843,1.665458,2,1,1,0.0074653844,0,0,0,0,2,340,1,0
1,48.74434,26.325499,1,1,1,0.0002827864,1,0,0,1,2,0,1,0
1,23.921919,0.5923147,1,13,8,0.1207216,0,0,0,0,2,239,1,0
1,31.575682,0.37829992,2,2,4,0.8757005,1,0,0,1,1,927,3,0
1,19.026472,0.010621285,1,1,1,0.008172534,0,1,4,0,2,45,3,0
1,31.55295,0.7540548,1,6,4,3.498201,0,0,0,1,2,320,4,0
1,39.90662,4.999337,2,3,5,0.2155552,0,0,0,0,2,549,1,0
0,21.802128,1.7434402,1,5,3,0.0035882215,0,0,0,0,2,160,1,0
0,20.741175,9.535203,2,3,4,0.04050257,0,0,0,0,2,200,1000,0
1,18.869936,0.00026915065,2,11,4,0.66606987,0,0,0,0,2,160,8,0
1,24.092283,8.989352,2,6,4,0.2555174,0,0,0,1,2,0,5,0
0,24.84494,4.5018773,2,9,4,0.99634635,0,0,0,1,2,359,3,0
1,26.901583,2.254688,2,3,5,0.50124776,0,0,0,1,2,639,3996,0
1,31.594986,0.50286984,2,8,5,0.827772,1,0,0,1,1,320,2,0
0,34.819904,1.2467358,1,3,8,0.5080693,0,0,0,1,2,160,2,0
0,30.43719,1.3802438,2,9,8,0.03906729,0,1,3,0,2,0,25,0
1,26.170088,12.489426,1,4,8,1.2500556,0,0,0,1,2,0,17,0
1,20.026628,11.033083,2,8,4,1.9895086,0,0,0,1,2,136,4,0
1,18.086626,6.75151,1,7,4,0.03512814,0,0,0,0,2,140,3,0
1,21.690304,1.1667767,1,4,4,2.4906912,1,1,1,0,2,180,14,0
1,19.586962,0.5872166,2,1,1,0.0031538229,0,1,3,0,2,350,771,0
1,28.754889,1.1663859,2,4,4,0.5111716,1,0,0,0,1,280,1,0
1,34.998665,3.3795676,2,8,8,8.278341,0,0,0,1,2,0,1,0
1,31.552761,0.6316185,2,4,4,0.24802901,0,0,0,0,2,380,2014,0
0,24.519663,1.0314345,1,1,1,0.4987562,1,1,3,0,2,180,149,0
1,23.923086,0.58838797,1,13,8,0.1270466,0,0,0,0,2,240,12,0
1,19.51836,0.29739067,2,4,4,0.2899982,0,0,0,0,2,280,366,0
0,69.48147,6.0007396,2,1,1,0.0,0,0,0,0,1,0,2,0
0,45.305126,1.00267,2,11,4,0.12736513,0,0,0,1,2,263,10,0
1,22.953754,0.17100212,2,7,4,0.08989718,0,0,0,0,1,0,1,0
0,29.496107,1.9935484,1,10,8,1.9943223,0,0,0,0,2,256,20,0
1,34.824104,4.0042357,2,2,5,12.48744,1,0,0,1,2,184,5,0
1,16.948784,0.34176418,1,4,4,0.28964356,0,0,0,0,1,200,6,0
1,15.2045555,6.9935966,2,10,4,1.0044402,0,0,0,0,2,600,2,0
0,37.325527,2.500038,2,3,8,0.2093351,0,0,0,0,2,260,244,0
1,41.15378,1.2480595,1,9,4,0.25146583,0,0,0,0,2,0,195,0
1,20.093966,0.26139614,2,11,4,0.12934329,0,0,0,0,2,201,1,0
1,16.00998,3.1169271,2,9,4,0.08715131,0,1,1,0,2,0,17,0
1,34.563377,0.0,2,8,4,0.0,0,0,0,0,3,184,1,0
1,15.181629,6.997048,2,10,4,1.0014646,0,0,0,0,2,599,1,0
1,16.499758,0.12719175,2,8,4,0.16773106,0,0,0,0,2,132,1,0
0,24.345411,2.5023348,1,3,5,4.494485,0,0,0,0,2,200,453,0
1,43.239075,25.193724,2,11,8,0.20884587,1,1,1,0,2,760,91,0
1,22.517395,0.12829182,1,4,4,0.13203861,0,0,0,0,2,200,70,0
1,27.426037,12.502605,2,6,5,0.25267676,0,0,0,1,2,720,1,0
1,27.565737,3.2514803,1,11,8,5.0781884,0,1,2,1,2,369,1,0
1,19.40164,7.2502365,2,7,4,0.046326183,0,1,1,0,2,100,1,0
1,20.455338,1.0871439,2,11,4,1.4973173,0,0,0,0,2,108,4,0
1,32.919586,2.5040379,2,6,4,1.7453309,0,1,2,1,2,719,1,0
0,22.915459,1.254318,2,11,4,0.25832632,0,0,0,1,2,121,809,0
1,42.80539,1.2531056,2,7,4,13.8623085,0,1,1,1,2,352,116,0
1,19.66135,9.985421,1,4,8,0.8382206,1,0,0,1,2,140,5,0
1,19.50517,0.2917144,2,4,4,0.29001394,0,0,0,0,2,280,364,0
1,32.917778,2.5034914,2,6,4,1.7468578,0,1,2,1,2,719,4,0
1,36.074856,2.548516,2,1,1,0.005069516,0,0,0,0,2,0,1005,0
0,29.758083,0.65753174,2,9,4,0.25553182,0,0,0,1,2,300,1,0
0,42.263447,1.7504067,1,8,4,0.00566294,0,0,0,1,2,150,4,0
0,18.588583,10.001362,2,2,4,0.4195514,0,0,0,0,2,81,40,0
1,18.096266,6.7467566,1,7,4,0.039994024,0,0,0,0,2,140,1,0
0,30.570805,10.654235,2,11,8,0.08908179,0,1,12,1,2,129,2,0
1,35.576504,0.7515974,2,4,4,1.5030166,0,0,0,1,2,231,4,0
1,21.399174,0.74967957,1,12,7,0.7534003,0,0,0,1,2,132,4,0
1,19.986586,0.0015952348,2,2,4,0.50219953,0,0,0,0,2,144,1,0
0,36.581646,0.29890844,2,1,1,0.0,0,1,10,0,2,200,19,0
1,37.483963,0.83636403,2,10,4,0.046768926,0,0,0,0,2,120,6,0
0,15.919585,2.8784256,2,11,4,0.090283655,0,0,0,0,2,120,1,0
0,23.489641,1.4987814,2,9,4,0.87749815,0,0,0,1,2,160,1,0
1,28.570375,3.6388185,2,6,4,0.25966218,0,0,0,1,2,100,7,0
1,40.572575,3.2888987,2,7,4,3.4949408,0,0,0,1,1,400,4,0
1,20.02555,1.2529333,1,4,4,0.12934352,0,0,0,0,2,140,6,0
1,48.03776,3.752466,2,3,5,1.0082031,0,0,0,0,2,100,1,0
1,17.605145,9.998798,2,9,8,0.16970755,0,1,1,0,2,120,5,0
1,74.7723,18.97983,1,1,1,0.041488193,0,1,2,0,2,0,354,0
1,25.670609,2.2167852,1,6,4,4.000473,1,0,0,0,2,188,1,0
0,24.48779,1.0445399,1,1,1,0.50635064,1,1,3,0,2,180,156,0
0,26.590372,2.5486033,1,1,1,0.0033917646,0,0,0,1,2,180,68,0
1,33.590805,0.24201748,2,3,5,3.9958756,0,0,0,1,1,420,4,0
0,31.895872,3.1325805,2,1,1,3.0414822,0,1,2,1,2,200,5,0
1,22.691908,0.75528073,2,3,4,1.5829076,0,1,1,1,2,399,10,0
1,31.606718,0.61705756,2,4,4,0.25387266,0,0,0,0,2,380,2006,0
1,26.321877,12.98832,2,10,2,0.0053374986,0,0,0,1,2,140,1111,0
0,21.74301,11.738142,2,8,4,0.24606158,0,0,0,1,2,180,1,0
1,25.602861,0.33374473,2,4,8,3.506868,0,0,0,1,2,340,1,0
1,26.934378,2.2534873,2,3,5,0.49876013,0,0,0,1,2,639,3997,0
1,28.741514,1.1585541,2,4,4,0.50485754,1,0,0,0,1,280,1,0
1,30.159283,1.084513,1,8,4,0.04661181,0,0,0,0,2,170,182,0
