f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
1,17.955806732177734,0.21969673037528992,2,6,4,0.042201779782772064,0,0,0,0,2,280,745,0
1,58.55240249633789,2.7138493061065674,2,8,4,2.4119553565979004,0,0,0,1,2,320,1,0
1,23.608192443847656,1.7976677417755127,2,8,4,0.5428810119628906,0,0,0,1,2,136,1,0
1,40.55049133300781,3.291605234146118,2,7,4,3.501931667327881,0,0,0,1,1,400,1,0
1,41.110755920410156,1.2749052047729492,1,9,4,0.2459740787744522,0,0,0,0,2,0,194,0
1,62.68111801147461,6.995265483856201,2,10,9,0.000483296433230862,0,0,0,0,2,0,4,0
0,23.580493927001953,11.48615550994873,1,4,8,2.993011713027954,0,0,0,1,2,21,20,0
1,25.256635665893555,1.0162208080291748,2,6,4,0.49546852707862854,0,0,0,0,2,200,1,0
1,37.14913558959961,3.9962611198425293,2,8,5,4.9972639083862305,1,0,0,1,1,280,4,0
1,21.40460205078125,0.7472648620605469,1,12,7,0.7521871328353882,0,0,0,1,2,132,10,0
1,28.94579315185547,0.37886640429496765,2,8,4,0.30062606930732727,0,0,0,0,2,220,142,0
1,21.59547233581543,0.7968850135803223,1,13,4,0.6655063629150391,0,0,0,0,2,161,1,0
1,32.42601013183594,2.1581990718841553,1,4,1,0.01603081077337265,0,0,0,0,2,121,1,0
1,18.360998153686523,1.2127013206481934,1,10,2,0.008236192166805267,0,0,0,0,2,100,3,0
1,28.158367156982422,0.13879653811454773,1,4,4,0.0773022398352623,0,0,0,0,2,216,2092,0
1,40.55944061279297,1.499802589416504,2,3,5,0.00548507971689105,0,0,0,0,1,300,1,0
1,19.57485008239746,0.5831873416900635,2,1,1,0.0008776407921686769,0,1,3,0,2,349,771,0
0,16.936830520629883,0.5025866031646729,2,3,4,0.16305257380008698,0,1,6,1,2,240,38,0
1,34.826515197753906,2.5009896755218506,1,9,4,2.992581367492676,0,0,0,0,1,200,1,0
1,31.57999610900879,3.0090198516845703,1,3,5,6.989012241363525,0,0,0,0,2,1,1,0
1,31.247404098510742,1.1338520050048828,2,1,1,0.004649661015719175,0,1,1,0,2,96,16,0
1,19.59415054321289,0.5972940921783447,2,1,1,0.0,0,1,3,0,2,350,783,0
1,31.591279983520508,4.007081508636475,1,3,4,0.09054305404424667,0,0,0,1,2,411,6,0
1,33.58168411254883,0.3505103290081024,1,13,4,0.09079458564519882,0,0,0,0,2,180,1,0
0,20.78130531311035,9.520005226135254,2,3,4,0.028579019010066986,0,0,0,0,2,200,1003,0
1,20.014760971069336,0.001091217971406877,2,2,4,0.5000382661819458,0,0,0,0,2,145,14,0
1,17.595317840576172,9.996013641357422,2,9,8,0.17003847658634186,0,1,1,0,2,121,10,0
1,29.614940643310547,0.763247013092041,1,8,4,0.03397562354803085,0,0,0,0,2,240,4,0
1,52.351810455322266,1.3790292739868164,1,8,8,9.446878433227539,1,0,0,1,2,200,90,0
1,21.42995834350586,0.7564387321472168,1,12,7,0.7527343034744263,0,0,0,1,2,132,3,0
1,31.441909790039062,15.467950820922852,2,8,4,0.5042917728424072,1,0,0,0,2,120,1,0
0,27.67316436767578,1.5125985145568848,2,7,4,1.999308705329895,1,0,0,0,1,368,2,0
1,19.529787063598633,0.2918111979961395,2,4,4,0.2911469042301178,0,0,0,0,2,280,361,0
1,25.680646896362305,2.21750545501709,1,6,4,4.00144100189209,1,0,0,0,2,188,5,0
1,16.92937469482422,0.3516208827495575,1,4,4,0.3023717701435089,0,0,0,0,1,200,4,0
0,53.31634521484375,0.17163679003715515,2,1,1,0.0,0,0,0,1,1,62,40,0
1,31.56559181213379,0.376634806394577,2,2,4,0.8855230808258057,1,0,0,1,1,926,1,0
1,33.53788757324219,0.2522227466106415,2,3,5,3.9957053661346436,0,0,0,1,1,419,5,0
0,22.724273681640625,0.3471038043498993,2,11,4,0.7504568099975586,0,0,0,0,1,160,6,0
1,29.822216033935547,2.0513217449188232,1,14,8,0.04078962653875351,0,0,0,0,2,128,8,0
0,40.28230285644531,8.106454849243164,1,4,4,0.16698457300662994,0,1,2,0,2,184,17,0
1,33.99784469604492,4.485061168670654,2,6,4,1.0062364339828491,1,0,0,1,2,240,3,0
0,51.90577697753906,6.4939117431640625,2,3,5,3.0830376148223877,0,0,0,1,2,73,12,0
1,26.774028778076172,2.0097944736480713,2,2,4,0.7515373229980469,0,0,0,1,2,80,5,0
1,49.552528381347656,18.980175018310547,2,1,1,0.0041618566028773785,1,1,1,0,2,94,1,0
1,22.490528106689453,0.1292702853679657,1,4,4,0.12433268874883652,0,0,0,0,2,200,61,0
0,34.81308364868164,1.248267650604248,1,3,8,0.5087708234786987,0,0,0,1,2,160,1,0
0,31.56523895263672,1.4995765686035156,2,1,1,0.0,0,1,2,1,2,200,108,0
1,32.35687255859375,2.505049467086792,2,8,4,1.2581298351287842,0,0,0,1,2,279,1,0
1,18.872703552246094,3.542825698852539,1,1,1,0.0,0,0,0,1,2,180,1,0
1,31.568538665771484,3.9804067611694336,1,3,4,0.07608892768621445,0,0,0,1,2,411,3,0
1,32.07849884033203,3.9845798015594482,1,13,4,1.505998969078064,0,0,0,1,2,120,1,0
1,16.266260147094727,0.8319923877716064,2,7,4,0.08676936477422714,1,0,0,0,1,199,1,0
1,24.635265350341797,1.26531982421875,2,8,4,0.24401713907718658,0,0,0,0,2,111,6,0
1,22.27744483947754,0.4634539783000946,2,4,4,0.13094569742679596,0,0,0,1,2,280,62,0
0,27.14069938659668,1.2552776336669922,2,1,1,0.004245541524142027,0,1,1,0,2,92,306,0
1,17.103044509887695,0.24800798296928406,2,11,4,0.3311314880847931,0,1,4,0,2,160,19,0
1,39.39105987548828,1.7135295867919922,1,7,4,0.161803737282753,0,0,0,0,1,400,2,0
1,27.468101501464844,12.481547355651855,2,6,5,0.24937118589878082,0,0,0,1,2,719,2,0
0,23.016271591186523,1.825373888015747,2,5,3,0.0065329293720424175,0,1,1,0,2,200,64,0
1,29.415210723876953,1.2544536590576172,2,9,4,1.7489863634109497,0,0,0,0,2,200,1,0
1,29.577091217041016,4.744774341583252,2,7,4,2.003077983856201,0,1,1,1,2,460,63,0
1,43.14521026611328,4.991539001464844,2,3,5,2.2470510005950928,0,0,0,1,2,141,2,0
0,33.118099212646484,2.244147777557373,1,13,4,3.492164134979248,0,0,0,1,2,200,153,0
1,20.013219833374023,0.006660199258476496,2,2,4,0.500031590461731,0,0,0,0,2,144,1,0
0,24.837018966674805,4.492205619812012,2,9,4,1.006096601486206,0,0,0,1,2,360,12,0
0,32.0279541015625,5.996346473693848,2,2,4,1.250052809715271,0,0,0,0,2,272,1,0
1,23.074153900146484,0.0,2,4,4,1.0052056312561035,0,1,11,0,1,0,1,0
0,40.772647857666016,3.499959707260132,2,3,5,0.49468472599983215,0,0,0,0,1,1158,1,0
1,27.813425064086914,1.5044620037078857,2,9,4,2.252563238143921,0,1,1,1,2,101,5,0
0,22.962390899658203,1.2490177154541016,2,11,4,0.2558605968952179,0,0,0,1,2,120,813,0
1,20.455434799194336,0.0027444122824817896,2,8,4,0.005010626744478941,0,0,0,0,3,184,1,0
0,40.30396270751953,8.13100528717041,1,4,4,0.16156770288944244,0,1,2,0,2,184,13,0
1,20.42327880859375,0.0,2,8,4,0.01325967162847519,0,0,0,0,3,184,1,0
0,22.665939331054688,0.3404514491558075,2,11,4,0.752243161201477,0,0,0,0,1,160,1,0
1,17.112590789794922,0.09012911468744278,1,8,4,0.04350235313177109,0,0,0,0,2,140,721,0
1,58.49436569213867,2.7178869247436523,2,8,4,2.414679765701294,0,0,0,1,2,320,4,0
0,15.862523078918457,7.617269992828369,2,11,4,0.13683415949344635,0,1,1,1,2,1,148,0
1,18.864763259887695,3.5441956520080566,1,1,1,0.006113074254244566,0,0,0,1,2,180,1,0
1,44.80025100708008,6.9873785972595215,1,8,4,1.6227675676345825,0,0,0,0,2,160,12,0
1,23.510169982910156,2.7415196895599365,2,1,1,4.49747896194458,0,0,0,0,2,160,20,0
1,21.588584899902344,0.8046290874481201,1,13,4,0.6674546003341675,0,0,0,0,2,160,2,0
1,34.07183074951172,6.515035629272461,2,6,4,0.13649727404117584,1,0,0,1,2,443,1,0
0,28.50718116760254,1.005009412765503,2,11,4,1.0020447969436646,1,1,2,1,2,167,497,0
0,29.57727813720703,1.7639408111572266,1,4,4,1.248482584953308,0,0,0,1,2,280,5,0
1,28.570676803588867,3.627464532852173,2,6,4,0.25020650029182434,0,0,0,1,2,100,13,0
1,32.36048126220703,2.5013561248779297,2,8,4,1.249829888343811,0,0,0,1,2,280,2,0
1,16.28293228149414,0.8429601192474365,2,7,4,0.08523514121770859,1,0,0,0,1,200,13,0
1,31.56184196472168,3.006476879119873,1,3,5,6.992772579193115,0,0,0,0,2,0,6,0
1,19.421098709106445,7.237659931182861,2,7,4,0.039147160947322845,0,1,1,0,2,100,12,0
1,27.82480239868164,1.006284475326538,1,2,8,2.9920523166656494,0,0,0,0,2,176,535,0
0,48.938053131103516,1.5007493495941162,2,5,3,0.0,1,0,0,1,2,100,32,0
1,17.132431030273438,0.09523174911737442,1,8,4,0.04255201667547226,0,0,0,0,2,140,723,0
0,40.819454193115234,3.505775213241577,2,3,5,0.5035140514373779,0,0,0,0,1,1159,1,0
1,28.173730850219727,0.13370487093925476,1,4,4,0.09887554496526718,0,0,0,0,2,216,2103,0
1,20.657411575317383,5.2784810066223145,2,11,4,0.3881223499774933,1,1,1,0,2,161,1,0
0,45.30200958251953,0.9918217658996582,2,11,4,0.12782026827335358,0,0,0,1,2,263,1,0
1,22.18747329711914,2.2494261264801025,2,3,4,0.13051725924015045,0,0,0,0,2,160,11,0
1,58.49943923950195,2.707486391067505,2,8,4,2.4082391262054443,0,0,0,1,2,320,1,0
0,57.00478744506836,0.33200713992118835,2,3,5,0.9988037347793579,1,0,0,1,2,252,2197,0
1,44.22437286376953,10.987188339233398,1,2,4,1.4977906942367554,1,0,0,0,1,0,1,0
0,31.74765968322754,2.9985015392303467,1,5,3,0.0,0,0,0,0,2,160,20,0
1,34.99644470214844,2.506281614303589,2,3,4,1.005285382270813,0,0,0,1,2,210,2,0
1,27.59527587890625,3.242914915084839,1,11,8,5.076005935668945,0,1,2,1,2,368,2,0
0,27.612152099609375,2.995384931564331,2,7,4,2.78509521484375,0,1,1,1,2,280,12,0
0,29.496273040771484,1.074737548828125,1,14,4,0.9997261762619019,0,0,0,0,2,280,10,0
1,28.76138687133789,1.1637275218963623,2,4,4,0.5016331672668457,1,0,0,0,1,280,6,0
0,17.936309814453125,10.192354202270508,2,1,1,0.010348819196224213,0,0,0,0,2,0,41,0
1,22.761613845825195,11.494428634643555,2,3,4,0.4082752764225006,0,0,0,0,2,0,9,0
0,38.5777587890625,4.99041223526001,2,13,4,13.478096961975098,1,0,0,1,2,979,1,0
1,40.88090133666992,0.4909007251262665,1,7,4,0.5022966861724854,0,0,0,1,2,130,17,0
1,23.4583683013916,1.0060789585113525,2,8,4,0.5047640800476074,0,0,0,1,1,280,6,0
1,32.08711624145508,4.001313209533691,1,13,4,1.5020232200622559,0,0,0,1,2,120,2,0
0,25.353870391845703,2.089261770248413,2,8,8,2.7476322650909424,1,0,0,1,2,360,4,0
1,36.48433303833008,4.248791694641113,2,11,4,3.4926886558532715,0,0,0,0,2,453,57,0
1,23.413219451904297,1.0061767101287842,2,8,4,0.5012625455856323,0,0,0,1,1,280,10,0
1,25.66614532470703,2.1989471912384033,1,6,4,3.9905431270599365,1,0,0,0,2,188,11,0
1,24.47838592529297,13.305944442749023,1,6,4,0.038953088223934174,0,0,0,1,2,120,482,0
0,23.595439910888672,11.495070457458496,1,4,8,2.98828387260437,0,0,0,1,2,20,17,0
1,35.00297546386719,2.510080337524414,2,3,4,1.0090442895889282,0,0,0,1,2,210,4,0
1,31.553911209106445,3.0059986114501953,1,3,5,6.980974197387695,0,0,0,0,2,0,1,0
1,22.014432907104492,7.824759483337402,1,3,5,0.17151953279972076,0,0,0,1,2,184,1,0
1,26.754384994506836,4.494408130645752,1,8,5,2.489413022994995,0,0,0,0,2,200,1204,0
1,18.172109603881836,10.232413291931152,2,8,8,1.0842201709747314,0,0,0,0,2,319,14,0
1,44.76981735229492,6.974607944488525,1,8,4,1.625609278678894,0,0,0,0,2,160,13,0
1,25.844085693359375,12.822248458862305,2,13,4,0.49341991543769836,0,0,0,0,2,0,12,0
0,22.24279022216797,1.2484581470489502,1,1,1,3.245539426803589,0,0,0,0,2,280,1,0
1,25.676074981689453,3.2468044757843018,2,8,8,2.2887353897094727,0,1,1,1,2,416,27,0
1,21.211963653564453,0.018797611817717552,2,8,4,0.507744312286377,0,0,0,1,1,1,7,0
1,23.934555053710938,0.5769946575164795,1,13,8,0.13875199854373932,0,0,0,0,2,240,1,0
0,20.416868209838867,10.489221572875977,1,14,8,0.008857272565364838,0,0,0,1,2,154,32,0
1,19.59322166442871,0.588531494140625,2,1,1,0.0033142785541713238,0,1,3,0,2,350,782,0
1,36.487709045410156,4.237302780151367,2,11,4,3.493063449859619,0,0,0,0,2,453,46,0
0,19.579614639282227,0.6680433750152588,1,8,4,0.995173454284668,0,1,1,0,2,1997,1,0
0,27.674083709716797,1.4967942237854004,2,7,4,2.0004024505615234,1,0,0,0,1,368,1,0
1,26.382436752319336,12.99197769165039,2,10,2,0.0023596505634486675,0,0,0,1,2,140,1116,0
0,26.585758209228516,2.5374650955200195,1,1,1,0.00851442664861679,0,0,0,1,2,180,55,0
1,54.780086517333984,15.466885566711426,2,10,9,0.0,1,1,20,0,2,152,135,0
1,38.41407012939453,0.7150015830993652,2,8,4,0.3882278501987457,0,1,2,0,2,225,511,0
1,22.026641845703125,7.824990749359131,1,3,5,0.17068196833133698,0,0,0,1,2,184,5,0
1,21.194581985473633,0.8784439563751221,1,8,8,0.24812664091587067,0,0,0,0,2,280,195,0
1,22.999622344970703,0.7446033954620361,2,7,4,0.49820080399513245,1,0,0,1,1,320,10,0
1,22.929636001586914,0.18209907412528992,2,7,4,0.08985831588506699,0,0,0,0,1,0,1,0
1,17.106430053710938,0.24782058596611023,2,11,4,0.3337961733341217,0,1,4,0,2,160,16,0
1,39.3859977722168,1.7110371589660645,1,7,4,0.16894914209842682,0,0,0,0,1,399,1,0
1,23.617130279541016,1.7949440479278564,2,8,4,0.5532443523406982,0,0,0,1,2,136,1,0
1,29.861074447631836,2.042285442352295,1,14,8,0.0392313227057457,0,0,0,0,2,128,2,0
1,40.54415512084961,3.294708251953125,2,7,4,3.4971601963043213,0,0,0,1,1,399,2,0
0,38.67951583862305,1.5038607120513916,2,1,1,0.0,0,0,0,0,2,76,1,0
1,38.88297653198242,1.7509946823120117,2,4,4,0.5014992952346802,0,0,0,1,2,300,1,0
1,44.23881149291992,10.991218566894531,1,2,4,1.4893722534179688,1,0,0,0,1,0,3,0
0,25.362905502319336,2.0938661098480225,2,8,8,2.7549080848693848,1,0,0,1,2,360,1,0
1,22.439533233642578,0.12717553973197937,1,4,4,0.1239481195807457,0,0,0,0,2,200,69,0
1,23.571855545043945,1.7812960147857666,2,8,4,0.5443614721298218,0,0,0,1,2,137,2,0
1,32.40628433227539,2.176067590713501,1,4,1,0.0,0,0,0,0,2,120,1,0
1,23.276987075805664,12.621146202087402,2,8,4,0.12279774993658066,0,1,2,0,2,0,5547,0
0,22.664592742919922,0.7519383430480957,2,8,4,1.9835858345031738,0,1,2,1,2,200,394,0
0,17.946590423583984,0.5421750545501709,2,8,4,1.7392923831939697,0,1,1,1,2,80,12,0
1,34.98543930053711,3.3727777004241943,2,8,8,8.27026653289795,0,0,0,1,2,1,1,0
1,22.94074249267578,0.17181703448295593,2,7,4,0.08601071685552597,0,0,0,0,1,0,1,0
1,28.89796257019043,0.37942764163017273,2,8,4,0.29738548398017883,0,0,0,0,2,220,142,0
1,21.512041091918945,9.73842716217041,2,8,4,0.2540546953678131,1,0,0,0,2,140,1,0
1,31.559499740600586,0.6300597190856934,2,4,4,0.2528134882450104,0,0,0,0,2,379,2007,0
1,21.915056228637695,0.5150949954986572,2,8,4,0.12581588327884674,0,0,0,0,2,360,1,0
0,21.09170913696289,4.985660552978516,1,1,1,0.021150611340999603,0,0,0,0,2,1,1,0
1,23.02362823486328,0.751711368560791,2,7,4,0.5025466680526733,0,0,0,1,1,320,1,0
0,16.104412078857422,0.34836551547050476,2,1,1,0.0,0,1,1,0,2,160,122,0
1,28.74803924560547,1.1735799312591553,2,4,4,0.5074729919433594,1,0,0,0,1,280,4,0
1,21.053813934326172,4.1128249168396,1,3,8,0.04481317847967148,0,0,0,0,2,140,111,0
0,24.57897186279297,0.667107105255127,2,6,8,1.74937903881073,1,0,0,0,2,400,2,0
1,23.102718353271484,2.501157760620117,2,1,1,0.07814338058233261,0,0,0,1,2,100,4195,0
1,54.768680572509766,15.467586517333984,2,10,9,0.001348994323052466,1,1,20,0,2,152,123,0
1,21.430849075317383,0.7425496578216553,1,12,7,0.7492800951004028,0,0,0,1,2,132,11,0
1,22.781034469604492,11.476245880126953,2,3,4,0.4165906012058258,0,0,0,0,2,1,5,0
0,31.569307327270508,3.4949662685394287,2,2,4,2.993387222290039,1,0,0,1,2,300,1,0
1,32.31568145751953,3.5062005519866943,2,4,4,0.49751999974250793,0,0,0,1,2,232,2,0
1,31.098228454589844,3.10033917427063,2,8,4,2.4850122928619385,0,1,2,1,2,160,45,0
1,43.13076400756836,4.985699653625488,2,3,5,2.2457408905029297,0,0,0,1,2,141,1,0
0,18.28290557861328,9.998052597045898,2,9,4,0.9967832565307617,0,1,1,0,2,120,1,0
1,16.269437789916992,0.8329756259918213,2,7,4,0.08960463851690292,1,0,0,0,1,200,1,0
0,27.2919921875,0.2968294322490692,2,7,8,0.12525369226932526,0,1,1,1,2,272,106,0
0,33.04643249511719,1.6188390254974365,2,2,4,0.5376025438308716,0,0,0,1,2,1,1,0
1,28.587430953979492,3.6242661476135254,2,6,4,0.2540368139743805,0,0,0,1,2,101,1,0
1,26.75621795654297,2.005734443664551,2,2,4,0.747228741645813,0,0,0,1,2,80,8,0
1,17.452898025512695,6.490968227386475,2,3,4,0.11868860572576523,0,0,0,0,2,60,94,0
1,23.08051300048828,2.496183395385742,2,1,1,0.08278801292181015,0,0,0,1,2,100,4204,0
0,22.675981521606445,0.3453037440776825,2,11,4,0.7484735250473022,0,0,0,0,1,160,5,0
1,33.57551574707031,0.34502527117729187,1,13,4,0.08876516669988632,0,0,0,0,2,180,1,0
1,29.66254234313965,0.7641208171844482,1,8,4,0.046273015439510345,0,0,0,0,2,240,12,0
0,23.033157348632812,1.844958782196045,2,5,3,0.0,0,1,1,0,2,200,57,0
1,27.793764114379883,1.515296459197998,2,9,4,2.2611114978790283,0,1,1,1,2,100,1,0
1,28.753080368041992,1.1687917709350586,2,4,4,0.5083036422729492,1,0,0,0,1,280,4,0
0,24.49225425720215,1.750056266784668,1,8,4,0.16209770739078522,0,0,0,0,2,132,1,0
1,34.41792678833008,1.3354244232177734,2,3,5,0.12610842287540436,0,0,0,1,2,439,4492,0
1,34.08576965332031,6.488744258880615,2,6,4,0.1272585541009903,1,0,0,1,2,443,1,0
1,30.314451217651367,0.5053098201751709,2,2,8,0.08118274062871933,0,0,0,1,1,252,3,0
1,42.7797737121582,1.244429588317871,2,7,4,13.850930213928223,0,1,1,1,2,351,107,0
0,45.255516052246094,1.0071003437042236,2,11,4,0.129882350564003,0,0,0,1,2,263,1,0
0,39.076236724853516,3.997415065765381,2,8,4,3.0026776790618896,0,0,0,0,2,480,2,0
1,20.749290466308594,5.082005023956299,1,5,4,0.30018284916877747,0,0,0,0,2,140,195,0
0,29.55887794494629,1.762251377105713,1,4,4,1.2533314228057861,0,0,0,1,2,280,7,0
1,19.5405330657959,0.29806825518608093,2,4,4,0.29158511757850647,0,0,0,0,2,280,367,0
1,29.239091873168945,12.98012924194336,2,2,8,0.5048664808273315,0,0,0,0,2,228,1,0
1,34.51679992675781,0.008094524964690208,2,8,4,0.0,0,0,0,0,3,184,1,0
1,35.22671890258789,3.1636831760406494,2,14,8,3.7412121295928955,1,0,0,1,2,679,4,0
0,25.259077072143555,13.474640846252441,1,1,1,2.000783920288086,0,1,1,1,2,200,1,0
1,37.514060974121094,0.8281300067901611,2,10,4,0.03905656188726425,0,0,0,0,2,120,2,0
0,20.103164672851562,1.246427297592163,2,8,4,0.0,0,0,0,0,2,0,6,0
1,32.99397659301758,2.5083959102630615,1,9,4,6.994853973388672,0,0,0,1,2,280,1,0
1,34.81478500366211,2.4953837394714355,1,9,4,2.9942212104797363,0,0,0,0,1,200,7,0
0,16.95277214050293,0.5052378177642822,2,3,4,0.16298343241214752,0,1,6,1,2,240,34,0
1,18.836658477783203,0.010625099763274193,2,11,4,0.668739914894104,0,0,0,0,2,160,8,0
0,34.799163818359375,1.2475686073303223,1,3,8,0.503095269203186,0,0,0,1,2,160,7,0
1,41.14925003051758,1.2529411315917969,1,9,4,0.25529924035072327,0,0,0,0,2,0,206,0
1,19.021106719970703,1.755474328994751,1,8,4,2.33970046043396,0,0,0,1,2,112,1,0
1,31.581317901611328,0.04917023330926895,1,2,4,4.251133441925049,0,0,0,1,2,460,6,0
1,25.818876266479492,12.804943084716797,2,13,4,0.4985962212085724,0,0,0,0,2,1,2,0
1,34.07574462890625,2.509232759475708,2,8,4,0.9911981821060181,0,0,0,0,2,459,12,0
0,25.27298927307129,13.476247787475586,1,1,1,2.007894515991211,0,1,1,1,2,200,1,0
1,23.7427921295166,11.996345520019531,2,8,4,2.085543155670166,0,0,0,0,1,80,1,0
0,22.662349700927734,0.3266608417034149,2,11,4,0.7314032316207886,0,0,0,0,1,160,1,0
0,18.606969833374023,9.992953300476074,2,2,4,0.41028597950935364,0,0,0,0,2,81,47,0
1,21.502016067504883,9.75051212310791,2,8,4,0.24491025507450104,1,0,0,0,2,140,1,0
0,39.041011810302734,4.002096652984619,2,8,4,3.00089693069458,0,0,0,0,2,480,1,0
1,33.98691940307617,4.51057767868042,2,6,4,0.9986095428466797,1,0,0,1,2,240,1,0
1,23.485536575317383,3.165727138519287,1,4,4,0.41748955845832825,0,1,1,1,2,280,86,0
1,31.275184631347656,1.1273987293243408,2,1,1,0.004858038853853941,0,1,1,0,2,96,19,0
1,41.153934478759766,1.2490265369415283,1,9,4,0.2459719330072403,0,0,0,0,2,0,200,0
0,18.580598831176758,9.991314888000488,2,2,4,0.41465499997138977,0,0,0,0,2,81,51,0
1,37.72479248046875,6.989551544189453,2,11,8,11.480849266052246,1,1,7,1,2,300,8,0
1,36.100345611572266,2.5444769859313965,2,1,1,0.0013153773033991456,0,0,0,0,2,0,1001,0
1,43.23292541503906,25.168046951293945,2,11,8,0.2142491489648819,1,1,1,0,2,759,92,0
1,31.53884506225586,0.7453629970550537,1,6,4,3.5032901763916016,0,0,0,1,2,320,6,0
0,21.76168441772461,11.737349510192871,2,8,4,0.24706865847110748,0,0,0,1,2,180,3,0
0,56.789466857910156,4.2540669441223145,1,1,1,4.992903232574463,0,0,0,1,2,0,2,0
1,28.211713790893555,0.12771722674369812,1,4,4,0.08351423591375351,0,0,0,0,2,216,2093,0
0,34.827430725097656,1.2590851783752441,1,3,8,0.49857297539711,0,0,0,1,2,160,1,0
1,29.416004180908203,1.2500414848327637,2,8,8,0.25457122921943665,0,1,2,1,2,400,105,0
0,25.28171730041504,13.466987609863281,1,1,1,2.003858804702759,0,1,1,1,2,200,1,0
1,17.602235794067383,9.973129272460938,2,9,8,0.1669478565454483,0,1,1,0,2,121,1,0
1,16.5291748046875,0.12504979968070984,2,8,4,0.16912128031253815,0,0,0,0,2,132,1,0
0,39.06038284301758,3.9992167949676514,2,8,4,2.991739511489868,0,0,0,0,2,480,1,0
0,33.24380874633789,2.998987913131714,1,6,4,1.995618224143982,0,0,0,0,2,180,1,0
0,22.913917541503906,1.2509450912475586,2,11,4,0.25377801060676575,0,0,0,1,2,120,811,0
1,19.99551010131836,11.00781536102295,2,8,4,1.9966202974319458,0,0,0,1,2,136,1,0
0,31.56122398376465,11.245283126831055,2,1,1,0.0,0,0,0,0,2,184,5200,0
1,35.01171875,2.5170974731445312,2,3,4,1.0025238990783691,0,0,0,1,2,210,1,0
1,31.82379150390625,2.500047206878662,2,6,4,7.478575229644775,1,0,0,1,2,522,1,0
0,16.956459045410156,0.4918467700481415,2,3,4,0.16607357561588287,0,1,6,1,2,240,44,0
1,34.66157913208008,1.0772333145141602,2,7,4,1.1643760204315186,0,0,0,0,1,28,5,0
1,25.832345962524414,12.819403648376465,2,13,4,0.49864712357521057,0,0,0,0,2,1,9,0
1,24.51171112060547,13.322358131408691,1,6,4,0.03605940192937851,0,0,0,1,2,120,476,0
1,18.87080955505371,0.426958292722702,1,8,4,0.1573503166437149,0,1,1,0,2,200,1,0
1,34.128822326660156,2.4842913150787354,2,8,4,1.0049974918365479,0,0,0,0,2,460,11,0
1,26.374351501464844,12.98691177368164,2,10,2,0.006193182896822691,0,0,0,1,2,140,1102,0
1,34.06199645996094,6.492242336273193,2,6,4,0.12827326357364655,1,0,0,1,2,443,5,0
0,29.48785400390625,1.9893465042114258,1,10,8,2.0024378299713135,0,0,0,0,2,256,7,0
0,15.954757690429688,2.8917806148529053,2,11,4,0.08070185035467148,0,0,0,0,2,120,1,0
1,21.145061492919922,0.2539813220500946,1,8,8,0.253508597612381,0,0,0,0,2,280,211,0
1,31.2393798828125,1.1211662292480469,2,1,1,0.004627011250704527,0,1,1,0,2,96,28,0
0,24.771739959716797,13.631635665893555,2,11,8,1.4984060525894165,0,0,0,0,2,280,4,0
0,50.232505798339844,0.8297231197357178,2,6,4,0.4979969561100006,0,0,0,1,2,240,111,0
1,44.241336822509766,0.4977094829082489,2,7,4,10.734395027160645,1,0,0,0,1,399,5,0
1,30.56319808959961,2.701802968978882,1,7,4,0.13150621950626373,0,0,0,1,1,80,1,0
1,38.225494384765625,10.12066650390625,1,4,4,0.13596035540103912,0,0,0,0,2,161,8,0
1,20.042739868164062,1.2496240139007568,1,4,4,0.1255359798669815,0,0,0,0,2,140,12,0
0,19.60232162475586,0.6769413948059082,1,8,4,0.9934706687927246,0,1,1,0,2,1996,14,0
1,26.83694839477539,0.5504233837127686,2,4,1,0.0,0,0,0,0,2,100,3,0
1,38.357696533203125,0.7112629413604736,2,8,4,0.3824518024921417,0,1,2,0,2,225,501,0
0,31.985855102539062,5.999902725219727,2,2,4,1.2521647214889526,0,0,0,0,2,272,5,0
1,23.93558120727539,0.5909397602081299,1,13,8,0.13718463480472565,0,0,0,0,2,240,1,0
0,24.473743438720703,1.76631760597229,1,8,4,0.16785170137882233,0,0,0,0,2,132,1,0
1,23.599334716796875,0.4677889049053192,1,9,4,2.6307618618011475,1,1,6,1,2,208,352,0
1,24.565643310546875,1.2481825351715088,2,8,4,0.2556397020816803,0,0,0,0,2,111,1,0
1,23.080442428588867,2.5020761489868164,2,1,1,0.08204295486211777,0,0,0,1,2,99,4198,0
1,39.47389221191406,1.633903980255127,2,8,4,1.4993844032287598,0,0,0,0,2,1,318,0
1,39.91221237182617,4.9955668449401855,2,3,5,0.204117551445961,0,0,0,0,2,549,1,0
1,39.922340393066406,4.996500015258789,2,3,5,0.21048785746097565,0,0,0,0,2,549,3,0
1,19.434144973754883,7.248058319091797,2,7,4,0.05433084815740585,0,1,1,0,2,100,13,0
1,34.065757751464844,6.494102478027344,2,6,4,0.12463834136724472,1,0,0,1,2,442,1,0
0,24.34393310546875,2.5002810955047607,1,3,5,4.489576816558838,0,0,0,0,2,200,455,0
1,20.035451889038086,1.2534501552581787,1,4,4,0.12200929969549179,0,0,0,0,2,140,5,0
1,27.57209014892578,3.2540972232818604,1,11,8,5.091884136199951,0,1,2,1,2,369,1,0
0,17.92607307434082,10.199237823486328,2,1,1,0.0011883002007380128,0,0,0,0,2,0,42,0
